05/12/2022,原油でアジア市場の指標となる中東産ドバイ原油のスポット価格は12日午前、上昇した。取引の中心となる7月渡しは1バレル104.00ドル前後と前日に比べ1.90ドル高い水準で推移している。,商品概況,ドバイ原油・12日午前、上昇　104.00ドル前後,https://www.nikkei.com/article/DGXZQOUB121DA0S2A510C2000000/
05/12/2022,財務省が12日発表した対外及び対内証券売買契約などの状況（週間・指定報告機関ベース）によると、海外投資家は1～7日に日本株を6週連続で買い越した。買越額は812億円。祝日が多く営業日は2日に限られたが、外国為替市場での円安・ドル高進行を背景とした買い基調が続いた。海外投資家による国内の中長期債への投資は3週連続の売り越しとなった。売越額は2129億円。短期債は2週ぶりの買い越しで、買越額は5兆1899億円だった。国内投資家による海外の中長期債への投資は4週連続で売り越した。売越額は8231億円。米連邦公開市場委員会（FOMC）を控えた米金利の上昇観測が強く、外債の持ち高を圧縮する動きが優勢だった。海外株式への投資は4週連続で買い越した。買越額は4046億円だった。〔日経QUICKニュース（NQN）〕,,海外勢、日本株を6週連続買い越し　812億円　1～7日,https://www.nikkei.com/article/DGXZASFL12HRK_S2A510C2000000/
05/12/2022,国立病院機構が運営する下志津病院（千葉県四街道市）発注の設備工事の契約を巡り、業者に便宜を図った見返りに接待を受けるなどしたとして、警視庁捜査2課は11日、同病院の元企画課長、安彦昌人容疑者（60）=千葉市美浜区=を収賄容疑で逮捕した。契約を受注した電気製品販売「小松電器」（千葉県船橋市）の社長、松丸隆行容疑者（43）=同市=も贈賄容疑で逮捕した。捜査2課は2人の認否を明らかにしていない。安...,社会・調査,国立病院機構運営の病院元課長を逮捕、収賄疑い　警視庁,https://www.nikkei.com/article/DGXZQOUE11DWM0R10C22A5000000/
05/12/2022,【シリコンバレー=奥平和行】米グーグルは11日、ドイツやフランスなど欧州の約300の報道機関と記事使用料の支払いで合意したと発表した。欧州連合（EU）の閣僚理事会は2019年、IT（情報技術）大手に適切な著作権の使用料を支払うことを義務付ける著作権法の改正案を採択していた。独仏両国に加え、ハンガリー、オーストリア、オランダ、アイルランドの全国紙や地方紙、専門紙と使用料の支払いに関する契約を交わした。具体的な金額は明らかにしていない。今後、欧州の数千のメディアと契約することを目指すとしている。EUは19年に著作権法の改正案を採択し、各国が国内法の整備を進めてきた。グーグル幹部によると、同社などのインターネット検索サービスの提供企業は記事の「ごく短い抜粋」を無料で表示する権利を認められた。一方、「長いプレビュー」については報道機関が使用料を求めることができるようにした。具体的な線引きが明示されていないため「不確実性がある」（グーグル幹部）が、同社は21年に使用料を払う意向を示してドイツなどで先行実施したという。今後、契約のための窓口を設けることにより、各国の報道機関との交渉を加速させたい考えだ。世界各地で新聞社など報道機関の経営が悪化する一方、グーグルやメタ（旧フェイスブック）といった広告を主な収益源とする米IT企業は成長を続け、両者の関係が悪化していた。著作権法の改正を働きかけるなど報道機関がIT大手への締め付けを強めるなか、IT各社は記事使用料の支払いを前提とした新たなサービスを始めるといった懐柔に動いている。【関連記事】,北米,Google、欧州メディア300社と記事使用料支払いで合意,https://www.nikkei.com/article/DGXZQOGN120R20S2A510C2000000/
05/12/2022,山形県を地盤とするきらやか銀行などを傘下に持つじもとホールディングス（HD、仙台市）は12日、金融機能強化法にもとづく公的資金注入を金融庁に申請することについて「グループ内で検討していることは事実」とのコメントを発表した。新型コロナウイルス禍で疲弊する中小企業支援を目的とした特例制度を活用し、きらやか銀への200億円規模の注入申請を検討している。地銀への公的資金注入は豊和銀行以来、8年ぶりとなる。【関連記事】,地域金融,山形のきらやか銀行、公的資金注入「検討は事実」,https://www.nikkei.com/article/DGXZQOCC120UX0S2A510C2000000/
05/12/2022,財務省が12日発表した3月の国際収支状況（速報）によると、海外との総合的な取引状況を示す経常収支は2兆5493億円の黒字だった。第1次所得収支が黒字幅を拡大したことで、8カ月ぶりに前年同月を上回った。貿易収支は1661億円の赤字だった。赤字は5カ月連続。原油価格の上昇を背景に、原粗油や液化天然ガスの輸入額が増えたことが影響した。サービス収支は前年同月から赤字幅を広げ、1277億円の赤字となった。製薬会社などの海外拠点への研究開発費の費用の支払いが増えた。第1次所得収支は3兆2603億円の黒字だった。日本企業の大口の配当金の受け取りが膨らんだ。2021年度の経常収支は12兆6442億円の黒字だった。〔日経QUICKニュース（NQN）〕,,3月の経常収支、2兆5493億円の黒字　貿易収支は5カ月連続の赤字,https://www.nikkei.com/article/DGXZASFL12HRP_S2A510C2000000/
05/12/2022,12日前場寄り付きの東京株式市場で日経平均株価は反落して始まり、前日に比べ510円ほど安い2万5700円近辺で推移している。前日の米株式市場で主要3指数がそろって下落し、いずれも年初来安値を更新した。東京市場でも運用リスクを回避したい投資家の売りが優勢となっている。日経平均の下落率は一時2%を超えた。11日に発表された4月の米消費者物価指数（CPI）は前年同月比で8.3%上昇し、市場予想（8....,マーケット,日経平均反落、下げ幅一時500円超,https://www.nikkei.com/article/DGXZQOUB00003_S2A510C2000000/
05/12/2022,12日前場寄り付きの東京株式市場で日経平均株価は反落して始まり、前日に比べ510円ほど安い2万5700円近辺で推移している。前日の米株式市場で主要3指数がそろって下落し、いずれも年初来安値を更新した。東京市場でも運用リスクを回避したい投資家の売りが優勢となっている。日経平均の下落率は一時2%を超えた。11日に発表された4月の米消費者物価指数（CPI）は前年同月比で8.3%上昇し、市場予想（8.1%）を上回った。米インフレ率が高止まりし、米連邦準備理事会（FRB）が積極的な金融引き締めを続けるとの見方が改めて強まり、同日の米株式市場では金利上昇局面で割高感が意識されやすい高PER（株価収益率）のハイテク株の下げが大きかった。東京市場でも高PERのグロース（成長）株の下げが大きくなっている。米国のインフレが消費を冷やすとの懸念もあり、自動車や海運など景気敏感株の一部の重荷となっている。半面、好決算を発表した銘柄の一部には買いが入っている。東証株価指数（TOPIX）は続落して始まった。ファストリやソフトバンクグループ、東エレクが下落。前日に決算を発表したソフトバンクや花王、味の素の下げも目立つ。トヨタやファナック、郵船も安い。一方、日製鋼やオリンパス、神戸鋼は大幅高。第一生命HDや三菱UFJ、東京海上など金融株の一部も買われている。〔日経QUICKニュース（NQN）〕,国内株概況,東証寄り付き　反落し500円超安　米株安受け売り優勢,https://www.nikkei.com/article/DGXZASS0ISS11_S2A510C2000000/
05/12/2022,新潟県地盤の大光銀行は12日、日本経済新聞が報道したSBI ホールディングスが大光銀に出資することについて「12日開催の取締役会に付議する」と発表した。SBIは大光銀の発行済み株式の数%を取得する見通しで、IT（情報技術）などを駆使した高度な金融機能を出資先の地銀に提供する「地銀連合構想」に弾みをつける。大光銀もSBIに数億円を出資する方向で最終調整している。SBIにとって大光銀は9行目の資本・業務提携先となる。SBIはこれまでも大光銀行に対してリースや証券などの一部業務を支援してきたが、今回は出資を通じて関係を大幅に強化する。2021年12月に買収した新生銀行のノウハウも生かし、地域再生などで協力する方針だ。,地域金融,新潟の大光銀行、SBIからの出資「取締役会に付議」,https://www.nikkei.com/article/DGXZQOCC11ECW0R10C22A5000000/
05/12/2022,12日の東京株式市場で日経平均株価は反落して始まった。始値は前日比268円60銭安の2万5945円04銭。前日の米株式市場では、主要3指数がそろって下落し、いずれも年初来安値を更新した。この流れを受けて、東京市場でも幅広い銘柄に売りが出ている。下げ幅は400円を超える場面がある。〔日経QUICKニュース（NQN）〕,国内株概況,日経平均、反落で始まる　一時400円安　米株安受け幅広い銘柄に売り,https://www.nikkei.com/article/DGXZASFL12HPT_S2A510C2000000/
