11/02/2021,日雇いアルバイトの仲介アプリ「northwave プチバイト」を創設した。空いた時間に単発バイトを請け負う「ギグエコノミー」といわれる新しい働き方は、北海道には浸透していない。人材派遣業で培った顧客網をバックに、新型コロナウイルス禍の爪痕がなお残る札幌に照準を絞る。社長を務めるノースウエーブ・ジョブは人材派遣のアスクゲート（札幌市）とラジオ局のエフエム・ノースウエーブ（同市）が共同出資し、5月に...
11/02/2021,三菱UFJリサーチ&コンサルティングが中部3県の主な集客施設を対象にした調査によると、2021年7月21日から8月31日に6割の集客施設で利用者数が前年の同じ期間を超えた。最も多いナガシマリゾート（三重県桑名市）には13%増の139万人が訪れたが、新型コロナウイルスが流行する前の19年の267万人には届かない。愛知、岐阜、三重の3県の施設のうち、比較が可能な79施設を調べた。屋外の公園の人気が高く、河川環境楽園（岐阜県各務原市）は20%増の59万人、鞍ケ池公園（愛知県豊田市）は28%増の13万人だった。屋内施設も19カ所のうち16で利用者が増えた。昨年は新型コロナの感染を防ぐため屋内施設の閉鎖が続いたうえ、21年はお盆期間の天候不良が影響したとみられる。
11/02/2021,そごう・西武は再生ペットボトルを使用した買い物用の「オリジナルエコバッグ」を3日に数量限定で発売する。同社は2020年7月からプラスチック製と紙製の買い物袋を有料化しており、同じデザインのエコバッグが欲しいという消費者の声に応えた。今後もマイバッグでの買い物を推奨し、環境保護への取り組みを進めていく。「西武」と「そごう」のそれぞれの店舗で提供する有料紙袋をイメージし、1種類ずつ商品化した。食品などの購入を想定してバッグの底部分を広めに設計したほか、持ち手は肩に掛けて持てる長さにした。エコバッグのサイズは縦が31.5センチ、横が30センチで、A4サイズの書類も収まる大きさにした。価格は各1540円で、西武5店舗とそごう4店舗で取り扱う。
11/02/2021,地方自治体向けのウェブサイト管理システムの受注を巡り、競合他社の参入を妨げた疑いが強まったとして、公正取引委員会は2日、情報システム...
11/02/2021,石油輸出国機構（OPEC）とロシアなど主要産油国でつくる「OPECプラス」は4日の閣僚協議で、原油の12月以降の増産ペースを巡り協議する。相場が7年ぶり高値まで上がり経済の重荷になるなか、日米などで増産加速を求める声が強まる。産油国は増産になお慎重で、消費国との溝がいっそう深まれば油価が一段と押し上げられる可能性もある。バイデン米大統領は10月30日、ローマでの20カ国・地域首脳会議（G20サミ...
11/02/2021,日本郵便は2日から、米国とオーストラリア向けに航空機で送る小形包装物の引き受けを一時停止する。新型コロナウイルス禍の航空便の減便で十分な輸送力を確保できないため。主要サービスである国際スピード郵便（EMS）の米国向けの引き受けは継続する。小型包装物は最大2キログラムまでの荷物。対象が30キログラムまでで取扱数量が小型包装物よりも多いEMSを優先して輸送するため、引き受け停止を決めた。再開時期は航空便の回復状況などをみて検討する。
11/02/2021,湖池屋は主力のスナック菓子「スコーン」から野菜味を発売した。食塩を使わずに、トマトやタマネギなど10種類の野菜を組み合わせ、飽きのこない味に仕上げた。野菜の自然な味わいを打ち出し、20～30代の女性の需要を開拓する。商品名は「スコーン　食塩不使用　濃密野菜ー10種の野菜ー」。10種類の野菜にブラックペッパーなどを合わせ、食塩を使わず野菜の味わいを引き出せるようにした。内容量は67グラムで、参考価格は129円。全国のスーパーやコンビニエンスストアで取り扱う。スコーンは1987年の発売以降、濃厚な味が男性からの支持を集めてきた。今回の新商品は野菜の自然な味わいを打ち出すことで女性の需要を開拓し、販売の拡大につなげる。
11/02/2021,2日午後の東京外国為替市場で、円相場は上げ幅を拡大している。14時時点では1ドル=113円68～69銭と前日17時時点と比べて74銭の円高・ドル安だった。一時は113円60銭近辺まで買われた。オーストラリア準備銀行（豪中央銀行）が2日、残存期間3年程度の国債利回りの誘導目標を撤廃すると決めた。だが、豪州では発表後に中期債の利回りが低下。対豪ドルで一段と円高が進み、対米ドルでも円買いが増えた。豪中銀は2日開いた理事会で、2024年4月に償還を迎える国債利回りの誘導目標を撤廃すると発表した。しかし、政策金利は0.1%で据え置いたほか、利上げ時期の前倒しにも慎重な姿勢を示した。日本時間2日の取引で豪州や米国などの金利が低下し、円には買いの勢いが増した。豪ドルは対円で下げ幅を広げている。14時時点では1豪ドル=85円20～23銭と前日17時時点と比べて49銭の豪ドル安・円高だった。13時半すぎには85円10銭近辺まで売られる場面があった。〔日経QUICKニュース（NQN）〕
11/02/2021,英ポンドの上値が重い。イングランド銀行（英中央銀行）による年内利上げの観測が根強い。利上げが需要の抑制を通じて景気減速を招く可能性が意識されている。10月21日に1ポンド=1.38ドル台前半と対ドルで約1カ月ぶりの高値を付けたが、ここにきて1.36ドル台での動きとなっている。英中銀の利上げ観測の背景にはエネルギー価格の高騰によるインフレ率の上昇がある。9月の英消費者物価指数（CPI）の前年同月比...
11/02/2021,2日後場中ごろの東京株式市場で日経平均株価はじり安。前日に比べ180円程度安い2万9400円台後半と、きょうの安値圏で推移している。日本時間4日未明の米連邦公開市場委員会（FOMC）の結果公表を前に買い手控えムードが広がっている。FOMC後の株価急変に備え、株式の持ち高を減らす動きも出やすいようだ。外国為替市場で円相場が1ドル=113円台半ばと、円高・ドル安が一段と進んだことも、日経平均を下押ししている。午後の取引時間中に決算を発表した王子HDと三菱ケミHDはいずれもさえない動きとなっている。14時現在の東証1部の売買代金は概算で1兆9008億円、売買高は8億2279万株だった。ダイキン、KDDI、テルモ、オリンパスが安い。一方、TDK、京セラ、富士フイルム、リクルートが高い。〔日経QUICKニュース（NQN）〕
