11/04/2021,気候変動リスクの情報開示で、IFRS財団が2022年6月をめどに世界共通の基準をつくる。環境に関連した開示基準は乱立し、使い勝手が悪かった。統一したルールのもとで温暖化ガス排出量などの開示が進めば投資家は比較しやすくなり、企業の選別が進む。投資マネーの流れに影響を与え、気候変動対策にも弾みがつきそうだ。IFRS財団は3日、第26回国連気候変動枠組み条約締約国会議（COP26）で基準づくりを担う新...
11/04/2021,【ワシントン=中村亮】米国防総省は3日、中国の軍事力に関する年次報告書（2021年版）をまとめた。中国の核弾頭保有数は30年までに少なくとも1000発と、20年時点の保有数の推計である200発から5倍に増えると見積もった。ロシアを交えた軍拡競争が一段と激しくなる恐れがある。20年版の報告書では「（200発から）10年間で少なくとも2倍」になるとしており、わずか1年間で中国の核開発が想定を大幅に上回るペースで進むと判断したことになる。国防総省高官は核弾頭を攻撃目標まで運ぶミサイルの発射設備や爆撃機の開発計画などを踏まえ、見通しを引き上げたと説明した。米国務省によると、米国は20年9月時点で3750発の核弾頭を持つ。米国とロシアの核軍縮の枠組みである新戦略兵器削減条約（新START）は、米国が実戦配備できる核弾頭数を1550発に限る。条約の適用対象外の核弾頭もあるが、今回の見通しが現実になれば実戦レベルで米中の核戦力が接近する。中国は新STARTに参加していない。中国は大陸間弾道ミサイル（ICBM）や潜水艦発射弾道ミサイル（SLBM）といった米本土を射程に入れる戦力を拡大している。米軍は台湾海峡や南シナ海での有事に介入した場合、戦闘が進むにつれて中国から米本土への核攻撃を受けるリスクが高まる。中国は核戦力増強で米国の介入をためらわせる狙いがあるとみられる。報告書は台湾有事への強い危機感も示した。中国が米国を念頭に「台湾有事で第三者の介入抑止を目指す」とした。中国は多彩なミサイルを大量に配備し、米軍を中国本土に近づく艦船や戦闘機を攻撃する態勢を整える。報告書によると、中国は極超音速兵器を搭載できる中距離ミサイル「DF17」を20年に実戦配備したと指摘した。中国による極超音速兵器の実戦配備は初めてという。主要な米軍基地がある米領グアムを射程に入れる中距離ミサイル「DF26」の在庫も増やした。中国が中国人民解放軍の創設100年にあたる27年に向けて「軍の機械化・情報化」を加速するとした。中国は軍事分野で人工知能（AI）の活用を進め、軍民融合による技術開発を急いでいる。報告書は「27年の目標を達成すれば中国は台湾有事でいっそう信頼のおける軍事的選択肢を手に入れることになる」と強調した。中国軍が世界での活動を拡大させようとしていることにも警鐘を鳴らした。中国軍が「世界での役割拡大」を訴え、新型コロナウイルスのワクチンを海外に輸送したと例示。「20年は主に新型コロナ関連援助を通じて海外駐留を常態化し、外国軍と緊密な関係を築いた」という。すでに拠点を持つアフリカ東部ジブチに加え、アラブ首長国連邦（UAE）やケニア、タンザニア、タジキスタンなどで基地へのアクセスを目指していると列挙した。中国の海外拠点が増えるほど「米軍の軍事作戦を妨げる可能性が出てくる」と懸念し、西太平洋だけでなく世界で米中の競争が激しくなるシナリオに触れた。サイバー分野では先端技術を取り込んで「今後数年間で作戦実行能力を改善させるだろう」と訴えた。軍事作戦に欠かせない人工衛星に対する攻撃能力や電子戦能力の向上も続いているという。
11/04/2021,新型コロナウイルス禍の長期化がオフィス賃料の下落圧力を強めている。日本経済新聞社がまとめた2021年のオフィスビル賃貸料調査によると、9月時点の東京のビルの賃料水準が10年ぶりに前年同期と比べ下がった。コスト削減に伴う面積縮小にとどまらず、在宅勤務の定着によるオフィス需要の変化が不動産市場の構造に変革を迫っている。調査は不動産仲介4社から賃料を聞き取り、1985年2月を100として指数化した。2...
11/04/2021,東アジアを中心に日中韓など15カ国が参加する地域的な包括的経済連携（RCEP）協定が動き出す。日本政府は協定発効に伴う関税撤廃・削減などで部品や素材の輸出が増え、日本の国内総生産（GDP）を約2.7%押し上げる効果があると試算する。経済効果では米国が抜けた環太平洋経済連携協定（TPP）を上回る。TPPと比べると国有企業改革、環境、労働問題の規定を盛り込んでおらずルールの水準は低めだが、日本にとっ...
11/04/2021,改革がなかなか進まない日本の学校教育。岩盤のように変化を忌避する構造に風穴を開けるには何が必要か。キーパーソンや有識者にインタビューした。――経営に乗り出した京都先端科学大（KUAS）の工学部新設では文部科学省の認可が遅れました。「会社をゼロからつくり、世界ナンバーワンの総合モーターメーカーになった。産業界は公平公正な競争原理が働いており、企業はどんどん改革を進められるが、大学は文部科学省が許...
11/04/2021,6割弱の人で日本のかじ取りが決まるようになって久しい。衆院選小選挙区の投票率は2012年以降、4回連続で50%台だ。今回は55.93%と前回17年の衆院選より2.25ポイント上がったものの、戦後3番目に低かった。かつては7割前後だった。低水準が普通になったのは初めて60%を割った1996年からだ。「候補者よりも政党を選ぶ」ともいわれる小選挙区制を導入した年だ。党首や公約で選ぶやり方が原因なのだろ...
11/04/2021,2022年秋に控える米連邦議会の中間選挙の前哨戦となった米南部バージニア州知事選が2日投開票され、共和党候補が民主党候補に勝利した。同州は最近の選挙で民主党が勝ち続けてきた「ブルーステーツ」の一つ。バイデン大統領自らが応援に入った総力戦での敗北は、中間選挙や政権運営に影を落とすことが避けられない。州知事選では民主候補のテリー・マコーリフ前州知事と、共和候補で元投資ファンド幹部のグレン・ヤンキン氏...
11/04/2021,家電量販最大手のヤマダホールディングス（HD）が連結売上高2兆円に再挑戦する。住宅や家具などの非家電分野も成長の基軸に据え、今後3年で非家電が売り場の半分を占める大型店を中心に出店ペースを3倍に拡大。注文住宅の受注棟数も最大2倍強にする計画だ。電子商取引（EC）との価格競争が厳しい家電依存から脱却する。4日に発表する3カ年の中期経営計画で、最終年度の2025年3月期に売上高2兆円程度、経常利益1300億円程度に引き上...
11/04/2021,大手証券会社のSMBC日興証券社員らが証券取引等監視委員会の強制調査を受けていたことが明らかになった。容疑は株取引によって株価を操作していたとされる金融商品取引法違反。証券市場の公正を害する「相場操縦」とはどのような行為で、疑惑の解明は今後どう進むのか。3つのポイントから読み解く。
11/04/2021,タカラバイオは2022年1月にも「メッセンジャーRNA（mRNA）」ワクチンの受託製造に参入する。米ファイザーや米モデルナの新型コロナウイルスワクチンがこのタイプだが国内に量産設備がほぼなく、現在は全量を輸入している。国内で受託製造ができれば感染拡大期に速やかな供給が可能となり、ワクチン調達リスクの低減につながる。新たなパンデミック（世界的流行）に備える。mRNAワクチンは新型コロナワクチンで初めて実用化さ...
