11/06/2021,【グラスゴー=共同】国連気候変動枠組み条約第26回締約国会議（COP26）が開催中の英北部グラスゴーで5日、地球温暖化対策の徹底を各国政府や産業界に求める抗議デモがあり、世界から集まった参加者が「石炭と石油を使うな」「気候変動は戦争だ」とシュプレヒコールを上げた。スウェーデンの環境活動家グレタ・トゥンベリさん（18）も参加。グレタさんに賛同する地元グループが企画した。地元メディアによると、デモは8千人規模を想定。グレタさんは「みんなを招待する」とツイートし、幅広い参画を呼び掛けた。メキシコから来た学生ウェンディ・ファレスさん（31）は、COP26の会議場での議論は「富裕層に都合のよい内容ばかり」と批判。「デモが唯一、私たちの言葉を届ける手段」と訴えた。ガーナのNGO職員ウルバイン・バマナさん（45）は「政治家は会議場から飛び出して市民の声を聞くべきだ」と話した。参加者は会議場近くの公園を出発し、市役所に隣接する広場まで行進した。グラスゴーでは6日にも大規模デモが予定されている。,COP26
11/06/2021,総務省は5日、衆院選の投開票結果の確定版を公表した。投開票日当日の有権者数を、1億532万517人から1億532万523人に修正した。比例代表の党派別得票数に関し、立憲民主党を1149万2115票から1149万2094票に、国民民主党を259万3375票から259万3396票にそれぞれ修正した。投票率は小選挙区55.93%、比例代表55.92%で変更はない。全国の期日前投票者数も2057万9233人に訂正した。〔共同〕,衆院選2021
11/06/2021,斉藤鉄夫国土交通相は5日、過去に提出した資産報告書の訂正を衆院事務局に届け出た。有価証券の金銭信託1億379万円や株式5銘柄3200株などの記載漏れがあった。大半は亡くなった実姉からの相続だったとしている。閣僚資産公開の準備中に判明したという。斉藤氏は記者会見で「姉からの遺産相続が驚くほど多額で全貌を理解できなかった。これだけ多額の訂正を報告するのは法の精神からして大変申し訳なく、心からおわびする」と述べた。〔共同〕,政治
11/06/2021,染色加工大手の東海染工が5日発表した2021年4～9月期の連結決算は、営業損益が5300万円の赤字（前年同期は2億2400万円の赤字）だった。マスク用のガーゼ生地の販売が落ち込んだ。アパレルメーカーからの染色加工の受注が回復して赤字幅は小さくなった。有価証券の売却益を計上し、最終損益は700万円の黒字（前年同期は2億5600万円の赤字）に転換した。売上高は前年同期比4%減の51億円だった。減収は6期連続。,業績ニュース
11/06/2021,米国各地で週末に開かれる農産物の直売所の支払い風景が新型コロナウイルス禍を機に変わりつつある。米スクエアの端末を導入したキノコ店では、購入者がアップルペイなどで生産者に支払っている。新型コロナで現金を触りたくない消費者が増え、米カードフライトによるとスマートフォンなど非接触決済の米国での取引数は2021年10月中旬時点で、3月初めと比べて約9倍に達した。世界中で増加するキャッシュレス取引だが、...,ルポ迫真
11/06/2021,▽9時51分　東京・赤坂の衆院議員宿舎発。56分　官邸。▽10時4分　閣議。18分　後藤厚労相。20分　山口環境相。24分　若宮万博相。27分　萩生田経産相。43分　鈴木財務相、財務省の矢野次官、茶谷主計局長。▽11時37分　財務相。45分　森田会計検査院長から2020年度決算検査報告受け取り。▽14時5分　滝沢内閣情報官。49分　民間放送70周年記念全国大会向けのビデオメッセージ収録。▽15時　藤井官房副長官補、迫井新型コロナウイルス感染症対策推進室長、厚労省の吉田次官、福島医務技監、伊原医政局長、佐原健康局長。▽16時6分　遠藤選対委員長。55分　山際経財相、木原官房副長官、藤井副長官補、新原新しい資本主義実現本部事務局長代理、内閣府の田和次官、村瀬政策統括官。▽17時35分　島田防衛次官。▽19時32分　東京・赤坂の衆院議員宿舎。,政治
11/06/2021,韓国が官民一体で宇宙・軍事大国への道を歩もうとしている。政府は国防予算を増やし、潜水艦発射弾道ミサイル（SLBM）や、純国産ロケットの発射実験を急いだ。脅威を増す北朝鮮などに対応する「強軍」を目指す一方で、防衛産業を経済成長の原動力として育成する思惑がある。韓国は10月21日に初の純国産ロケット「ヌリ号」を打ち上げた。ダミー衛星の軌道投入には失敗したが、視察した文在寅（ムン・ジェイン）大統領は「...,朝鮮半島
11/06/2021,【NQNニューヨーク=張間正義】5日の米株式市場でダウ工業株30種平均は反発して始まった。午前9時35分時点は前日比214ドル30セント高の3万6338ドル53セントと、3日に付けた過去最高値（3万6157ドル58セント）を上回って推移している。取引開始前に発表された10月の米雇用統計で雇用者数の増加幅が市場予想を上回った。経済の回復が続いているとの見方から景気敏感株が買われている。雇用統計で景気動向を映す非農業部門雇用者数は前月比53万1000人増と市場予想（45万人増）を上回った。外食や宿泊などサービス業中心に雇用が回復した。9月の実績も19万4000人増から31万2000人増に上方修正された。失業率は4.6%と9月（4.8%）から低下し、市場予想（4.7%）も下回った。経済活動の正常化期待も株買いを後押ししている。製薬大手のファイザーは5日、開発中の新型コロナウイルス向け飲み薬の投与により入院や死亡するリスクを約9割減らせたとの臨床試験（治験）データを公表した。今後、米食品医薬品局（FDA）に詳細なデータを提出し、緊急使用許可を得られれば、年内にも米国で投与が始まる可能性がある。業績が景気の影響を受けやすい銘柄が上昇し、航空機のボーイングや建機のキャタピラー、クレジットカードのアメリカン・エキスプレスが上昇した。米債券市場では長期金利が一時、1.48%と前日終値（1.52%）から低下した。長期金利が下がると買われやすい高PER（株価収益率）のハイテク株は上昇。スマートフォンのアップルと顧客情報管理のセールスフォース・ドットコムが高い。一方、製薬のメルクは大幅に下落している。ファイザーの発表を受け、開発中のコロナ治療の飲み薬の競争激化懸念が高まった。ハイテク株が多いナスダック総合株価指数は10日続伸し、前日比85.014ポイント高の1万6025.322で推移している。,海外
11/06/2021,群馬県警は5日、林道で車を運転中、安全確認を十分にせず、男性作業員（30）にぶつかって軽傷を負わせたとして、千代延晃平本部長（50）を自動車運転処罰法違反（過失傷害）の疑いで書類送検した。書類送検容疑は9月23日午後0時5分ごろ、前橋市柏倉町の林道を安全確認が不十分なまま乗用車で走行し、治山工事の休憩中だった男性作業員に衝突、左太ももや腕に打撲のけがを負わせた疑い。県警によると、本部長は「周囲の状況に気を取られた」と話しているという。昨年8月に本部長に就任。事故当日はランニングへ出掛けるため、車で移動していた。本部長にけがはなく、事故後に自ら110番した。9月27日の県議会では事故について謝罪した上で「被害者の方に誠意を持って対応する」と述べた。〔共同〕,事件・司法
11/06/2021,ミネベアミツミは5日、これまで未定としていた2022年3月期の年間配当見通しを36円（前期は記念配当8円を含めて36円）とすると発表した。中間と期末の配当は18円とし、前期の普通配当からそれぞれ4円増やす。22年3月期の連結純利益（国際会計基準）は前期比86%増の720億円になる見通し。主力の小型ベアリング（軸受け）やスマートフォン電池向け半導体などの好採算な製品の販売増や為替相場の円安が追い風となり、従来予想を40億円引き上げた。,株式
