11/09/2021,9日午前の東京株式市場で日経平均株価は小幅に反発し、前日比29円12銭（0.10%）高の2万9536円17銭で前場を終えた。前日の米株式市場でダウ工業株30種平均など主要3指数が最高値を更新し、投資家心理が改善。運用リスクをとりやすくなったとみた投資家の買いが優勢となった。寄り付き直後に上げ幅は200円を超えた。前日に大規模な自社株買いを発表した値がさのソフトバンクグループ（SBG）は10%超上がる場面があった。日経平均のプラス寄与度はSBGだけで131円程度だった。朝方の買い一巡後は伸び悩んだ。米株価指数先物が日本時間9日午前の取引で軟調に推移し、日本株の売りを促した。11時ごろに日経平均が下げに転じる場面があった。外国為替市場で1ドル=113円ちょうど近辺まで円高・ドル安が進んだことも輸出関連株を中心に相場の重荷となった。市場では「日経平均は2万9700円に近づくと買い手が少なくなる」（国内証券）との見方があった。東証株価指数（TOPIX）は続落した。朝方は高く推移していたが、午前の中ごろに下げに転じた。JPX日経インデックス400も下落した。前引け時点の東証1部の売買代金は概算で1兆3578億円、売買高は5億7732万株だった。東証1部の値上がり銘柄数は683と、全体の約3割にとどまった。値下がりは1364、変わらずは121だった。レーザーテクや東エレクなど半導体関連の一角が買われた。任天堂も高い。一方、マネックスGや郵船は下げた。きょう東証2部に新規上場した日本調理機は公開価格（2710円）を1%上回る2750円で初値を付け、前引けは2712円だった。〔日経QUICKニュース（NQN）〕,国内株概況
11/09/2021,エアコンに入っていた温室効果があるフロンガスを大気中に放出させたなどとして、警視庁生活環境課は9日、解体業者「興建総業」（東京都八王子市）の代表取締役（40）と社員（40）、自動車販売会社「東京スバル」（東京都文京区）の施設担当の社員（53）の男性計3人と、法人としての両社をフロン排出抑制法違反の疑いで書類送検した。興建総業の代表取締役らの書類送検容疑は3月、八王子市にある東京スバルの営業所の解体工事で業務用エアコンを壊し、フロンガスを放出させた疑い。東京スバルの社員の書類送検容疑は2～3月、元請け業者に解体工事を発注する際、法令で定められた委託確認書を交付しなかった疑い。生活環境課によると、解体工事現場で3月、エアコンが重機で壊されているのをパトロール中の捜査員が見つけ、東京都に通報。都が立ち入り検査し、エアコン近くの大気を調べた結果、フロンガスを確認した。〔共同〕,事件・司法
11/09/2021,【マニラ=志賀優一】フィリピン統計庁は9日、2021年7～9月期の実質国内総生産（GDP）が前年同期比7.1%増になったと発表した。新型コロナウイルスの感染予防対策のため厳しい行動制限を講じたものの、堅調な個人消費が景気を下支えした。新型コロナ感染者の急拡大によりマニラ首都圏などで8月から厳しい行動制限措置を実施した。ただ経済活動が低調だった前年同期からの反動で、4～6月期に続きプラス成長を維持した。個人消費に加え製造業も堅調だった。9日にオンラインで記者会見した国家経済開発庁のチュア長官は「行動制限を実施しても成長を維持したことは（フィリピン経済の）持続的な回復を示している」と語った。4～6月期の成長率は12%と、速報値（11.8%）から上方修正した。政府は21年通年で4～5%成長を見込んでおり、大幅な落ち込みとなった20年(9.6%減)からの回復を目指す。フィリピンでは感染力が強いデルタ型が広がり、9月には1日あたりの新規感染者数が2万6000人を超える水準に達したが、10月以降は減少に転じている。当局は行動制限を緩和し、これまで外出が原則として認められていなかった子供たちも商業施設を訪れることができるようになった。消費行動が活発になるクリスマスシーズンに向けて景気浮揚に期待がかかる。22年通年の成長率は新型コロナワクチンの接種完了率の向上などにより、7～9%増を見込む。,東南アジア
11/09/2021,国連の第26回気候変動枠組み条約締約国会議（COP26）が31日に英グラスゴーで始まった。197の加盟国・地域の首脳や関係閣僚、交渉官らが集まり、地球温暖化対策を話し合う。4日は「エネルギーデー」と題し、有志国連合が石炭火力縮小などを議論する。会議の歴史やポイントを気候変動のデータを使いながら読み解く。COPは「Conference of the Part...,COP26
11/09/2021,9日午前の新興企業向け株式市場で日経ジャスダック平均株価は反発した。前引けは前日比2円47銭（0.06%）高い3995円74銭となった。相場全体の方向感に欠けるなか、決算発表など材料が出た個別銘柄への物色が支えになった。ジャスダック市場の売買代金は概算で292億円、売買高は3415万株。ワークマンや芝浦電子、データアプリが上昇した。半面、シーズメンやフルヤ金属は下落した。東証マザーズ指数は続落した。前引けは前日比3.03ポイント（0.27%）安い1121.74だった。JMDCやユーザベース、プレイドが下落した。一方、アスタリスクやビジョナルは上昇した。〔日経QUICKニュース（NQN,国内株概況
11/09/2021,岸田文雄首相は9日午前、自民党本部で開いた役員会で新たな新型コロナウイルス対策の全体像を12日に示すと表明した。現金給付を含む経済対策は19日にとりまとめるとも語った。茂木敏充幹事長が役員会後の記者会見で明らかにした。首相は「コロナ対策、経済対策、外交安全保障などの政策をスピ...,政治
11/09/2021,水泳用品などの製造・販売を手がけるフットマーク（東京・墨田）は、演奏時の飛沫の拡散を防ぐソプラノリコーダー用カバーを発売した。はっ水加工した生地のカバーをリコーダーの頭部管と足部管に装着することで、飛沫の拡散を抑えられるようにした。新型コロナウイルス下で衛生意識が高まるなか、学校の音楽の授業や部活動などでの需要を見込む。商品名は「リコーダー用カバー（ソプラノ用）」。飛沫が最も出やすいとされる頭部管と、唾液が垂れてくる足部管を覆うようにして取り付け、飛沫の拡散を抑える。伸縮性のある水着用の素材を採用したため着脱しやすく、繰り返し洗って清潔に使える。色は紺で、価格は880円。同社のオンラインショップなどで取り扱う。コロナ下で学校の音楽の授業ではリコーダーの使用を控えたり、音を出さずに指で穴を押さえるだけの練習をしたりする実態に着目した。同社によると、カバーを取り付けることで、演奏時にリコーダーから出る飛沫量を約66%削減できるという。,サービス・食品
11/09/2021,9日午前の東京株式市場で日経平均株価は小幅に反発し、午前の終値は前日比29円12銭（0.10%）高の2万9536円17銭だった。前日の米株式市場で主要株価指数が最高値を更新し、東京市場でも運用リスクをとりやすくなったとみた投資家の買いが優勢となった。上げ幅は一時200円を超えた。もっとも、買い一巡後は伸び悩み、下げに転じる場面もあった。米株価指数先物が日本時間9日午前の取引で軟調に推移し、日本株の上値を抑えた。〔日経QUICKニュース（NQN）〕,国内株概況
11/09/2021,わが国に確定拠出年金（DC）が導入されて10月で20年が経過した。施行当時、「投資」や「自己責任」といった言葉はなじみがなく、運用の成果で老後資金が事後的に決まる制度が果たして受け入れられるのか、壮大な社会実験が始まると言われたものだ。20年の歳月は日本人の意識と行動を変えたのか。フィデリティでは1万2000名を対象に意識調査を行った。DCは職域でのマネー教育をもたらした。これと新型コロナウイ...,マーケットニュース
11/09/2021,寝具メーカーのエアウィーヴ（東京・千代田）は小さく折り畳めるマットレス「エアウィーヴ　ポータブル　mini（ミニ）」を発売した。専用のバッグに収納し、手軽に持ち運べる。新型コロナウイルス下でソロキャンプなどのアウトドア人気が高まるなか、携帯しやすいアイテムとして消費者の需要を見込む。床に直接敷いたり、折り畳んでクッションとして使ったりと、幅広い用途に対応できるようにした。厚さは約3.5センチと薄めの設計ながら、同社が開発したマットレス素材「エアファイバー」の反発力を高めることで、腰への負担や圧迫感を軽減した。通気性が高く、汗をかいても蒸れにくい。マットレスは水洗いが可能で、カバーは洗濯ネットに入れれば洗濯機で汚れを落とせる。専用バッグに入れたときの重さは約2キログラムで、ストレッチやヨガ、アウトドアなどでの利用を想定する。マットレスのサイズは幅が約50センチ、長さが約170センチ。販売価格は2万9700円で、百貨店やエアウィーヴの直営店、公式オンラインショップなどで取り扱う。,小売り・外食
