11/03/2021,【シリコンバレー=佐藤浩実】米ネットフリックスは2日、欧州で試験展開していたゲーム事業を日本や米国などに広げると発表した。同社の会員であれば、追加料金を払わずに基本ソフト（OS）が「アンドロイド」のスマートフォンやタブレット端末でゲームを楽しめるようになる。日本で利用者が多い「iPhone」への対応も計画する。人気ドラマ「ストレンジャー・シングス」を題材にしたゲーム2種類やカードの絵札を合わせる「カードブラスト」など5つの作品をそろえ、日本語にも対応させた。米国では2日昼時点で米グーグルの「プレイストア」を通じたダウンロードが可能だ。ネットフリックスのアプリ内にゲームを紹介する欄を順次設け、利用者が簡単に探せるようにする。【関連記事】ゲーム内に広告は表示せず、アイテムなどへの課金もしない方針。保護者が把握している状態で子どもたちに遊んでもらうため、子ども向けの画面からはアクセスできないようにした。ドラマや映画なども含めたサービス全体の価値を高めることで、継続的に利用料を払ってくれる会員を増やすのが狙いだ。ネットフリックスは8月から順次、ポーランドなど欧州の一部でゲーム事業を展開してきた。米ゲーム大手エレクトロニック・アーツ（EA）の元幹部で今夏からネットフリックスのゲーム事業を率いるマイク・バーデュ氏は2日付のブログで「映画などと同様に、幅広いプレーヤー向けのゲームをそろえていく」と述べた。現時点では5作品にとどまるものの、ネットフリックスのモデルは広告やアプリ内課金を収益源としてきた日本のスマホ向けゲーム会社とは一線を画す。ネットフリックスの会員は日本だけでも500万人を超えており、今後、スマホゲーム各社にとって脅威となる可能性がある。
11/03/2021,好調な米企業決算を受け、2日の米株式市場でダウ工業株30種平均は連日で最高値を更新した。英北部グラスゴーで開催中の第26回国連気候変動枠組み条約締約国会議（COP26）で各国が発表する温暖化ガス削減に向けた最新の動きは、投資家や企業の関心の的だ。なかでも2日は現地に足を運んだ資産運用世界最大手、ブラックロックのラリー・フィンク最高経営責任者（CEO）の発信が注目を集めた。「上場企業だけに開示につ...
11/03/2021,【NQNニューヨーク=横内理恵】2日のニューヨーク外国為替市場で円相場は小幅続伸し、前日比5銭円高・ドル安の1ドル=113円90銭～114円00銭で取引を終えた。3日に米連邦公開市場委員会（FOMC）の結果発表を控え、低リスク通貨とされる円に持ち高調整の買いが入った。米株高などを受け、円の上値は重かった。2日の日経平均株価の下落がアジア、欧州市場で円買いを誘い、円は113円台後半で始まった。ただ、買いの勢いは続かなかった。米連邦準備理事会（FRB）はFOMCでテーパリング（量的緩和の縮小）開始を決める見通しで、市場の関心はテーパリング終了後の利上げ時期に向かいつつある。パウエル議長が会合後の記者会見で示す物価認識を見極めたいとして持ち高を一方向に傾ける動きは限られた。米株式市場でダウ工業株30種平均が4日続伸し、連日で過去最高値を更新した。投資家が運用リスクを取りやすい地合いとなったことも円の伸び悩みにつながった。この日の円の高値は113円66銭、安値は113円99銭だった。円は対ユーロで反発し、前日比35銭円高・ユーロ安の1ユーロ=131円90銭～132円00銭で取引を終えた。ユーロは対ドルで反落し、前日比0.0025ドル安い1ユーロ=1.1575～85ドルで終えた。FOMC前の持ち高調整を目的としたユーロ売り・ドル買いが優勢だった。ユーロの安値は1.1575ドル、高値は1.1607ドルだった。
11/03/2021,【ニューヨーク=中山修志、河内真帆】物流混乱や資源高が企業経営に及ぼす影響が深刻になっている。米企業の2021年7～9月期の決算発表では、商品・原材料の調達難とコスト上昇を懸念する経営陣からの声が相次いだ。値上げによってコスト高を吸収する動きが定着しつつあり、年末にかけてインフレ圧力がさらに強まる可能性がある。スポーツ用品大手ディックス・スポーティング・グッズのリー・ベリツ...
11/03/2021,【ワシントン=鳳山太成】バイデン米大統領は2日、第26回国連気候変動枠組み条約締約国会議（COP26）で、温暖化ガスの一種であるメタンの排出削減に向けて90カ国・地域が加わる国際連携の枠組みを立ち上げると正式に表明した。30年までに20年比で30%減らす。国内でも新規制を導入し、温暖化ガスの排出削減へつなげる。バイデン氏は英北部グラスゴーで開催中のCOP26で、メタン削減について「今後10年で最も重要な取り組みの一つになる」と呼びかけた。枠組みは米国と欧州連合（EU）が9月に発足を表明し、これまでに日本を含む90超の国・地域が参加の意向を示していた。米国では米環境保護局（EPA）が2日、石油・ガス生産で発生するメタンの削減を企業に義務付ける規則案を発表した。メタンの発生状況をより厳しく監視するなど基準を設ける。石油・ガス生産における30年のメタン排出量を05年比で74%抑える。メタンは天然ガスの生産や家畜などで発生し、温暖化ガスでは二酸化炭素（CO2）に次ぐ排出量を占める。米国は世界経済フォーラムと共同で、クリーンエネルギーの需要を開拓する官民連携の取り組みも発足させる。米アップルなど世界の25社がまず参加する。大企業が環境負荷の小さい製品の調達を増やすことで、航空機燃料や鉄鋼などの脱炭素を促す。
11/03/2021,【シカゴ支局】2日の日経平均先物は反落した。12月物は前日比65円安の2万9505円で引け、2日の大取終値を5円上回った。2日の大阪取引所で売られた地合いを引き継いだ。一方、2日の米株式市場で主要株価指数が過去最高値を連日更新したため買いも入り、下げ幅は限られた。3日に米連邦公開市場委員会（FOMC）の結果発表を控え模様眺めムードが広がった。
11/03/2021,【NQNニューヨーク=川内資子】日本時間3日早朝の大阪取引所の夜間取引で日経平均先物は上昇し...
11/03/2021,【NQNニューヨーク=張間正義】2日の米株式市場でダウ工業株30種平均は4日続伸し、前日比138ドル79セント高の3万6052ドル63セント（速報値）で終えた。連日で過去最高値を更新した。市場予想を上回る米企業決算の発表が相次ぎ、米景気の底堅さを意識した買いが入った。ただ、3日に米連邦公開市場委員会（FOMC）の結果発表を控えて様子見ムードも強く、相場は上値が重くなる場面もあった。調査会社リフィニティブによると1日時点の米主要500社の第3四半期の予想増益率は40%と、10月初めの29%から切り上がった。これまで発表した323社のうち83%で1株利益が市場予想を上回った。前日に続き景気敏感株が買われた。化学のダウや工業製品・事務用品のスリーエム、金融のゴールドマン・サックスが続伸した。前日にともに下げたスマートフォンのアップルとソフトウエアのマイクロソフトは反発した。日用品・医薬品のジョンソン・エンド・ジョンソンと製薬のメルクが高い。同業のファイザーが2日、新型コロナワクチンの需要拡大を受け、2021年12月期通期の売上高見通しを上方修正し、連想買いが入った。午後は様子見姿勢が強まり、上値が重くなる場面もあった。米連邦準備理事会（FRB）は3日のFOMCでテーパリング（量的緩和の縮小）開始を決める見通し。会合後のパウエル議長の記者会見でインフレの認識を確認したい投資家が多く、積極的な買いは手控えられた。
11/03/2021,【グラスゴー（英北部）=坂口幸裕】バイデン米大統領は2日、第26回国連気候変動枠組み条約締約国会議（COP26）の首脳級会合への出席を終えて記者会見に臨んだ。温暖化ガスの排出量が世界最大である中国の習近平（シー・ジンピン）国家主席が欠席したことを「大きな過ちだ」と批判した。バイデン氏は「（自身が）姿を示すことで世界が米国の指導的役割をどう見ているかに大きな影響を与えた」と指摘した。「中国は世界のリーダーとして新たな役割を主張しようとしているが姿を見せない。どうやってリーダーの役割を果たせるのか」と断じた。ロシアのプーチン大統領に対しても「深刻な気候問題を抱えているにもかかわらず、何かをする意思があるかどうか口を閉ざしている」と非難した。悪化する中国との関係について「偶発的に武力衝突が起こると心配しているわけでない。私は（習氏に）『これは競争であり衝突である必要はない』と明確に言った」と述べた。「意図した対立よりも悪いのは意図しない対立だ。これは競争であって対立ではない」と強調した。足元の原油・ガス価格の高騰に関しては「ロシアや石油輸出国機構（OPEC）諸国が石油の増産を拒否した結果だ」と主張した。「これらの混乱が人々の生活に影響を与えている」との認識を示した。米連邦準備理事会（FRB）の議長人事を巡っては「そう遠くない時期（fairly quickly）に発表されるだろう。時間は十分ある」と話した。現在のパウエル議長は2022年2月に任期が切れる。「何がベストな選択なのか経済アドバイザーと議論している」と語った。
11/03/2021,「警察と称して戦力を保持している」。1952年3月、左派社会党の鈴木茂三郎委員長は、警察予備隊は憲法違反であるとして裁判を起こしました。最高裁は10月、判決を出しました。この判決は、日本の裁判史でも重要とされています。しかし、それは憲法が保有を禁じる戦力に警察予備隊が該当するのかどうかを判断したからではありません。具体的な権利の侵害などがない場合、一般論で法律や政令の是非を...
