11/05/2021,製品企画などを手がけるMGNET（マグネット、新潟県燕市）は民間シンクタンク「事業環境創造研究所（BEECL、ビークル）」を設立した。ブランディングやまちづくりなどの事例について研究し、企業の事業拡大や地域経済の発展などに役立てる知識として発信していく。民間シンクタンク設立は新潟県内初という。ビークルはまちづくりや商品デザインといった実際の事例などを研究し、そのノウハウを体系化したり、汎用的な仕...,サービス・食品
11/05/2021,米国産米と国産米の価格差が縮んでいる。農林水産省が9月下旬に実施した入札では、米国産のうるち精米中粒種の売り渡し価格は前年同月比4割高かった。一方、国産の2021年産米の卸値は下落基調にある。小麦や油などが高騰する中、米国産を使ってきた日本の外食業者などは材料費を抑えるため国産への切り替えを視野に入れる。「価格が上がっている米国産を無理して買う必要はない」（大手コメ卸の幹部）。日米の価格差は精米...,商品ニュース
11/05/2021,試薬や化粧品を開発する免疫生物研究所が5日発表した2021年4～9月期の連結決算は、最終損益が1億9900万円の赤字（前年同期は2億3000万円の赤字）だった。持ち分法適用会社ののれん償却などで、持ち分法による投資損失の計上などが響い...,群馬
11/05/2021,5日の東京株式市場で化学メーカーのKHネオケム株が一時前日比490円（16%）高の3540円まで上昇し、年初来高値をつけた。新型コロナウイルス禍からの経済再開に伴い化学品の需要が伸び、4日に2021年12月期の業績予想を上方修正した。好業績を好感した買いが入っている。終値は6%高の3220円だった。21年12月期の連結純利益は前期比3.2倍の130億円を見込む。従来予想は110億円だった。自動車の生産回復などを受けて溶剤などの基礎化学品の需要が堅調に推移。需給バランスがタイト化し市況も改善した。高付加価値品の販売も好調で利益率も高まっている。原料価格や物流費が上昇しているが、販売価格に転嫁し利益を確保する。世界的な環境意識の高まりも追い風となっている。環境配慮型のエアコンに使う潤滑油の原料は付加価値が高く利益率の向上に貢献。丸三証券の大野剛氏は「中国などの新興国や米国などで需要の増加が見込まれる」と話す。同時に配当予想も上方修正し、年間配当は75円（前期実績は60円）の見通し。市場では一段の業績拡大を見込む声が出ており、みずほ証券の吉田篤氏は4日のリポートで「修正後の通期会社計画を保守的と受け止めている」と指摘した。,国内株概況
11/05/2021,星野リゾート（長野県軽井沢町）が運営する若者向けホテル「星野リゾート　BEB5軽井沢」（同）は、ホテル運営で出た空き缶や雑紙などを再利用して、クリスマスの飾り付けをする「アップサイクルクリスマス」を12月1日から25日まで実施する。空き缶1000個以上で作った、赤、緑、黄の3色のクリスマスツリーを設置するほか、ペットボトルや雑紙などを使って館内を装飾する。トイレットペーパーの芯を使って、滞在客がトナカイの飾り付けなどを作れる体験コーナーも用意。参加は無料で、作った飾り付けは持ち帰ることもできる。またホテルの滞在中に飲んだ飲み物の空き缶やペットボトルなどを洗ってフロントに持っていくと、クリスマスの飾り付けをモチーフにしたマグネットと交換できる。マグネットはホテルのスタッフがペットボトルのキャップを再利用して作製するという。,サービス・食品
11/05/2021,二輪車部品などのヤマザキは5日、2021年4～9月期の連結最終損益が1億2500万円の赤字（前年同期は2億2600万円の赤字）になったもようだと発表した。1300万円の黒字としていた従来予想を引き下げた。工作機械部門の売上高減少や、半導体不足による代替部品の調達コストなどが響く。22年3月期の最終損益は1億1600万円の黒字（前期は3億7800万円の赤字）となる見通しと業績予想を修正した。投資有価証券の売却益が発生するため、3600万円の黒字としていた従来予想を引き上げた。,静岡
11/05/2021,秀英予備校は5日、2021年4~9月期の連結最終損益が5億5900万円の赤字（前年同期は3億7600万円の赤字）になったようだと発表した。従来予想は4億3500万円の赤字だった。人件費がかさんだほか、校舎の閉鎖や移転にともなう特別損失の計上が響いた。,サービス・食品
11/05/2021,東和銀行は5日、2021年4～9月期の連結純利益が前年同期比27%増の21億円になったもようだと発表した。従来予想は7億5000万円だった。資金利益などが想定よりも伸び、株式等売却益の計上などが寄与した。経常利益も26%増の35億円（従来予想は10億円）に上方修正した。22年3月期通期の連結純利益は前期比4%増の26億円（従来予想は15億円）に上方修正した。,地域金融
11/05/2021,ZOAが5日発表した2021年4~9月期の単独決算は税引き利益が前期比3%増の1億9600万円だった。売上高は5%減の46億円。利益率が高いパソコン部品やバイク用品のインターネット通販が好調だったことが利益増につながった。,静岡
11/05/2021,日本化学繊維協会(東京・中央)がまとめた9月の合成繊維生産量は4万9512トンと、2020年9月に比べて26.4%増えた。6カ月連続で前年を上回った。9月末の在庫量は7万2310トンで4.3%減った。自動車のエアバッグなどに使うナイロン長繊維の生産は6214トンと20年9月の約3.3倍。20年9月は新...,商品ニュース
11/05/2021,町工場見学イベント「燕三条 工場の祭典」が5日、燕三条の製品や歴史などを紹介する展覧会「Tsubame-Sanjo Factory Museum」として開幕した。新型コロナウイルスの影響で個別の工場を巡る従来形式での開催が難しい中、映像などを駆使して地域のものづくりを発信する。燕三条地域で職人によって製造される製品や地域の歴史文化などを展示する。会場は三条市にある、かつて研磨機を製造していた廃工...,新潟
11/05/2021,JR西日本は5日、石川県で金沢と能登地域を結ぶJR七尾線について、2022年3月のダイヤ改正で減便する方針を明らかにした。減便本数は今後検討するというが、現在の運行本数の約1割を削減するとみられる。同社は新型コロナウイルス感染症に伴う収支悪化から、ローカル線の減便に踏み切ってきた。見直しの動きは石川にも及ぶ。同日、JR西日本金沢支社の漆原健支社長が石川県庁を訪れ、谷本正憲知事や沿線自治体の首長らに減便の概要を説明した。説明後、漆原支社長は記者団に対して「（ローカル線の運行本数見直しも含めた）構造改革はコロナ前からの課題だった。収支が悪化し、ダイヤを見直さざるを得なくなった」と釈明した。JR七尾線は沿線住民に加え、和倉温泉（七尾市）などを訪れる観光客も利用する。現在は普通列車が54本、特急列車が12本の計66本を運行している。減便は普通列車を中心に全体の1割程度を想定しているようだ。通勤通学の時間帯を避け、運行間隔が空かないよう調整する。谷本知事は「JR西とは信頼関係がある。丁寧に話し合いをしながら、沿線の自治体にも丁寧な説明をお願いしたい」と話した。特急については「能登への観光客が減ってはいけない」として配慮を求めた。北陸3県では福井と富山の両県でローカル線見直しの動きが強まっている。JR西は10月から、福井県で小浜線と越美北線を減便した。20年には富山県で氷見線と城端線の次世代型路面電車（LRT）化を沿線自治体に提案した。,石川
11/05/2021,アルミニウム合金の強度を高めるレアメタル（希少金属）の一つ、マグネシウムの中国の対日価格が急落している。中国の電力不足によるマグネシウムの生産急減を背景に、9月に一時は1トン1万ドル台まで高騰。足元では工場の稼働は戻り始めており、6千ドル程度に下落している。指標となる中国産の対日輸出価格（運賃込み）は5日時点で1トン5800ドル前後と、10月末から2000ドル(3割)ほど下げている。マグネシウム...,商品ニュース
11/05/2021,【バンコク=村松洋兵】タイ王室系のサイアム商業銀行が、フィンテックを軸とした事業再編に動き出した。暗号資産（仮想通貨）交換会社を運営するスタートアップの買収を決めた。他業種と組んでデジタル金融事業なども矢継ぎ早に立ち上げている。低金利や異業種参入で伝統的な銀行業で収益を拡大するのが難しくなる中、デジタル化で先手を打つ。「デジタル資産の取引はここ数年で急速に人気が高まっており、長期的な成長が見込め...,アジアBiz
11/05/2021,間仕切り大手のコマニーが5日発表した2021年4～9月期の連結決算は、最終損益が1200万円の黒字（前年同期は2億7900万円の赤字）だった。オフィス向け需要が回復した。テレワークやオンライン会議に向くワークブースや、間仕切りなどを抗菌抗ウイルスに仕上げるサービスといった「現代の新...,石川
