1/6/2022," Occupation Student Voting record Labour in 2017; Brexit party in the European elections of 2019; Tory in the 2019 general election; Lib Dem in the most recent local elections Amuse bouche James is adamant that nothing amusing or unusual has ever happened to him Occupation Statutory children’s social worker Voting record Voted Ukip once and Labour twice Amuse bouche Is in the habit of giving gifts with her face printed on them James I thought she was going to be one of these over-the-top liberals, where every statement is a question. Charlotte Neither of us was what the other expected. We got on more than we thought we would. James I had shish kebab, mango chicken and some other thing … Charlotte We basically got small plates of street food, all kinds of picky bits. James … lemon lollipops! Charlotte James believes in small government, he’s very libertarian. That comes out in a lot of different ways. He went to boarding school, a fee-paying school, so I was giving him a bit of stick. He said, “No, my family aren’t wealthy – it was a school for blind kids. My mum and dad got the local authority to pay for it.” So I said, “How can you say you believe in small government, then, because you would never have got that opportunity?” James I would call myself a libertarian, but I’m not a full-on anarcho-capitalist. Education is different. I’m talking about where the state intrudes into your life – CCTV, privacy issues, Covid restrictions. The cost when it comes to people being able to maximise their economic potential and get forward in life was too high. Charlotte I said to him, “It’s not just about us – it’s about vulnerable people.” And he wasn’t having that. He’s a bit younger. With Covid, my life didn’t change much. His education stopped, his social life stopped. James I had quite a valuable internship cancelled because of Covid lockdowns. Ironically, it was with the WHO. I felt as if the world had become single track, the only focus was on Covid. Charlotte In lockdown, with my job, I was still in and out of people’s houses, little ones snotting and sneezing; that was scary. Early on, no one had PPE. We were told to avoid face-to-face work if possible but also: “Don’t wear a mask, because the kids will be scared.” James I understood that completely. Obviously some people were in a far higher-risk situation than others. James I supported leave and I’d vote leave again, but I also think Brexit hasn’t been a good thing for Britain. That’s about the way the government’s handled it – they’ve done it so badly, and it’s caused so many issues for the country, the labour and goods shortages. She didn’t have a problem with goods shortages, because she’s not a fan of massive consumerism. Charlotte It was funny that we both voted leave. I thought I was going to meet some big remainer. With the labour shortages, wages will have to rise – that was what I hoped to see. I see the EU as a capitalist institution. If somebody’s more well-off, I can see the benefit. If you’re on the bones of your arse, you’re not going to benefit from freedom of movement. James My ideal world would involve no borders between nations in terms of immigration. I saw the EU border system as discriminatory. There has to be a benefit to being an EU member, and one of those benefits has to be preferential treatment. It’s rare I will fall out with someone over politics, because my politics are so weird. Charlotte We agreed on statues what’s the need to take them down? Nobody’s saying their behaviour was OK, but these people were of their time. But then we’re not people with black heritage. If your ancestors had suffered in the slave trade, you might feel differently. James We’re anti-racist. There should be more explanation of context, but we shouldn’t rush to take them down. James She’s one of the closest people to my political views I’ve found in a long time. We talked for so long, we went to the pub down the road. Charlotte We’re a bit nerdy – we’re interested in stuff other people aren’t.  James and Charlotte ate at Bombay Brew, Rochdale Want to meet someone from across the divide? Click here to find out more",Lifestyle/Life and style,Dining across the divide: ‘I thought she was going to be an over-the-top liberal’,https://www.theguardian.com/lifeandstyle/2022/jan/06/dining-across-the-divide-i-thought-she-was-going-to-be-an-over-the-top-liberal
1/6/2022,"France’s data privacy watchdog has fined Google and Facebook a combined €210m (£176m) for hampering users’ ability to stop the companies tracking their online activity. The Commission Nationale de l’Informatique et des Libertés (CNIL) said on Thursday it had fined Google a record €150m for making it difficult for internet users to refuse cookies – small text files that build up a profile of a person’s web activity for commercial purposes. It fined Facebook €60m for the same reason.  Internet users’ prior consent for the use of cookies is a key pillar of the European Union’s data privacy regulation, and a top priority for the CNIL. “When you accept cookies, it’s done in just one click,” said Karin Kiefer, CNIL’s head of data protection and sanctions. “Rejecting cookies should be as easy as accepting them.” The watchdog said the facebook.com, google.fr and youtube.com websites did not allow the easy refusal of cookies. Citing the example of Facebook, it said: “Several clicks are required to refuse all cookies, as opposed to a single one to accept them.” It said the companies had three months to comply with its orders, including making it easier for French users to decline cookies, or face extra penalty payments of €100,000 for every day of delay. A Google spokesperson said: “People trust us to respect their right to privacy and keep them safe. We understand our responsibility to protect that trust and are committing to further changes and active work with the CNIL in light of this decision.” A spokesperson for Facebook’s parent company, Meta, said: “​​We are reviewing the authority’s decision and remain committed to working with relevant authorities. Our cookie consent controls provide people with greater control over their data, including a new settings menu on Facebook and Instagram where people can revisit and manage their decisions at any time, and we continue to develop and improve these controls.” In 2020, the CNIL strengthened consent rights over ad trackers, saying websites operating in France should keep a register of internet users’ refusal to accept cookies for at least six months. It also said internet users should be able to easily reconsider any initial agreement concerning cookies via a weblink or an icon that should be visible on all pages of a website.",News/Technology,France fines Google and Facebook €210m over user tracking,https://www.theguardian.com/technology/2022/jan/06/france-fines-google-and-facebook-210m-over-user-tracking-cookies
1/6/2022,"This futuristic thriller about “surries” – artificial doubles who do the dirty work while their owners stay home – could have had heaps more fun riffing on the disparity between the grizzled older Willis and his blond synthetic doppelganger. Still, it is nice to see him bristling with Rosamund Pike, who plays his glassy wife, and being reunited briefly with his Pulp Fiction nemesis Ving Rhames.  Good performance, bad movie. Willis does subtle, judicious work as the child psychologist drawn into the confidences of a boy (Haley Joel Osment) who can see the dead around him. M Night Shyamalan’s sentimental ghost story sinks under the weight of life lessons about emotional closure, and a twist that renders laughable the action of the preceding 100 minutes. In his second consecutive film with Shyamalan, Willis again produces moving results from portentous, low-grade material. There are shades of Christopher Walken in The Dead Zone in his portrayal of an ordinary Joe baffled by his extraordinary powers. He reprised the role briefly in Split (2016) and at length in Glass (2019). Nearly three years before 9/11, writer-director Edward Zwick imagined a terrorist cell launching an attack on US soil. (Post-9/11, Zwick was one of the Hollywood figures consulted by the Pentagon on counter-terrorism matters.) Rightly criticised for the insensitive handling of its Arab characters, the film has some fruitful tension between Denzel Washington, urging caution, and Willis, personifying gung-ho military might. Misogyny runs through this nasty piece of action cinema from Lethal Weapon screenwriter Shane Black and the director of Top Gun, Tony Scott. What charm it has can be attributed solely to Willis, handling the wisecracks with aplomb as a former secret service agent turned private eye, and Damon Wayans as the ex-NFL star with whom he teams up. The thrill of seeing Willis working with an exciting young director (Rian Johnson) in this time-loop thriller, in which he and Joseph Gordon-Levitt play the same assassin at different ages, was dulled only slightly by the fact that he had ridden that merry-go-round before in 12 Monkeys. At least he seems more at ease here than steeped in the whimsy of Wes Anderson (who cast him in the same year’s Moonrise Kingdom). Robert Benton’s gangster yarn kicks off with Willis facing death in a bow tie and tux. But what a way to go: Dustin Hoffman orders the execution, Steve Buscemi ties him up, Nicole Kidman looks on aghast. You’ve heard of “Garbo Laughs!” Prepare for something almost as rare: “Willis Weeps!” In the same year, Willis was once again killed off quickly by a quality film-maker – Alan Rudolph this time (who later directed him in a jumbled 1999 adaptation of Kurt Vonnegut’s Breakfast of Champions). Other bad-guy movie roles followed but Mortal Thoughts was his first: he plays a lout whose wife (Glenne Headly) plots his demise. Willis’s then-spouse Demi Moore is her bestie. In Richard Linklater’s film of Eric Schlosser’s McIndustry exposé, Willis has a cameo as the VP of fictional burger chain Mickey’s, who shrugs off the discovery that his restaurant’s patties contain faecal matter. “We all have to eat a little shit from time to time,” says the owner of modern cinema’s finest shit-eating grin. This threequel is the wildest of the four further adventures of John McClane, thanks to a killer opening 40 minutes in which he is sent zigzagging across New York on a string of perilous errands. Jeremy Irons, as the taunting brother of the original film’s villain, pulls the strings; Samuel L Jackson comes to the rescue. Bruce plays Bruce in this brace of Tinseltown comedies. In Robert Altman’s Hollywood comeback, Willis’s death-row rescue of Julia Roberts (“Traffic was a bitch”) at the end of the film-within-a-film signals the ultimate compromise. Meanwhile, in Barry Levinson’s adaptation of Art Linson’s memoir, Willis throws a tantrum when producer Robert De Niro asks him to shed his lovingly cultivated beard – a scene based on Linson’s real-life standoff with Alec Baldwin. Willis sports a bristly ’tache and extra worry lines as Jack Mosley, the sad-sack cop accompanying a murder witness to court. If only he had seen Clint Eastwood in The Gauntlet, Jack would realise that this is no cakewalk: bent cops with itchy trigger fingers are out to ruin his day. The lively rapport between Willis and Yasiin Bey (formerly Mos Def) makes this more fun for us than it is for the characters. Walter Hill’s Yojimbo remake casts Willis in the Toshiro Mifune role of the bodyguard-mercenary caught between two warring gangs. It is interesting to see him squaring off against Christopher Walken: not only are the two men diametrically opposed in acting style (Walken’s ostentatious quirkiness meets Willis’s shrugging resignation) and appearance (sharp angles versus doughy softness), but they had also recently played father and son in Pulp Fiction, albeit without appearing on screen together. Willis is the stickup merchant who will lay on the charm even when he’s carjacking you (“Ma’am? Don’t forget your purse!”). He and partner-in-crime Billy Bob Thornton – nicknamed the Sleepover Bandits for their habit of moving in with the bank manager the night before a robbery – acquire a third wheel in the shape of Cate Blanchett. Highlights include her and Willis bonding over their mutual love of Total Eclipse of the Heart. Rising 1980s Brit star Emily Lloyd is the fatherless teen living with her uncle Emmett (Willis), a droopy-moustached Vietnam veteran prone to battlefield flashbacks. “Some think he’s gonna snap,” say the townsfolk, and Willis does well this early in his career to suggest unreachable corners of a damaged psyche. “There’s something missing and I can’t get it back,” he confesses movingly as his niece cradles him in the woods. As the coiled slugger who is too proud to throw a fight, Willis has never been sexier than when he is purring silly sweet nothings to his “lemon pie” (Maria de Medeiros) as they hide out in a hotel room. Nor has he been more intimidating than when his mood flips a few moments later. Quentin Tarantino compared Willis to Sterling Hayden and Robert Mitchum, calling him “the only contemporary actor who suggests the 1950s”. Terry Gilliam refused to allow Willis’s entourage on the set of this La Jetée-inspired brain-scrambler, and banned him from drawing on his usual repertoire of smug smirks. The result was an impressively destabilised performance from a man who tends not to do vulnerable. He plays a time-traveller escaping a future in which 99% of civilisation has been wiped out. Gilliam later said that Willis wanted “to show that he was a real actor”. Mission accomplished. Willis is sublime as part of the flawless ensemble cast in Robert Benton’s acutely observed small town comedy. He plays Carl Roebuck, an ornery, philandering construction boss engaged in a war of attrition with his occasional employee (Paul Newman), who wants compensation for a workplace injury. Willis raises his game to match Newman, Melanie Griffith, Jessica Tandy and a young Philip Seymour Hoffman while still exuding effortlessness. Try hard? It doesn’t show. Breezy abandon with a top note of irascibility has long been Willis’s brand. Even so, he has rarely enjoyed himself as visibly, or had such a transformative effect on the rest of a movie, as he does in Luc Besson’s nutty science-fiction escapade. As a cab-driving everyman, his muddy platinum dye-job and clinging tangerine Gaultier vest show him at his most swoon-worthy. His chemistry with Chris Tucker (replacing Prince in the squealing sidekick role) is a special delight. If Moonlighting, the TV romcom on which Willis jousted winningly with Cybill Shepherd, represented the foundations on which his persona was built, then the first and finest Die Hard movie was the skyscraper that lifted it into the realm of the heavenly. As John McClane, the New York cop rolling his eyes at airy-fairy Los Angelenos, he would have had an appealing Sunday-morning sluggishness in any context. Stick him in a high rise, held hostage during Christmas party season, and he brings fresh comic sparkle to the shoot-’em-up genre. Head baddie Hans Gruber (a delectable Alan Rickman) mistakes McClane for a Rambo figure, but that couldn’t be further from the truth. Unlike Stallone’s brute, McClane isn’t gleeful about wreaking carnage; he would rather be having a brew in front of the TV. But if he really must bring down a crack team of terrorists singlehandedly, he’ll give it his all. Within 15 minutes of the opening credits, Willis is already wearing his trademark singlet, squint and lopsided smirk – the equivalent of Chaplin’s bowler hat, cane and moustache. Once the vest is caked with grime and gore, he is bare-chested, the dad-bod gleaming with sweat, the receding bedhead giving new hope to slobs and baldies alike. Yippee-kai-yay!",Arts/Film,Bruce Willis films – ranked!,https://www.theguardian.com/film/2022/jan/06/bruce-willis-films-ranked
1/6/2022,"Britain is not a country where “destroying public property can ever be acceptable”, a cabinet minister has said, as Conservative MPs vented their frustration at four people being cleared of tearing down a statue of the slave trader Edward Colston. Grant Shapps, the transport secretary, said the law would be changed to close a “potential loophole” limiting the prosecution of people who damage memorials as part of the police, crime, sentencing and courts (PCSC) bill.  Four people – Rhian Graham, 30, Milo Ponsford, 26, and Sage Willoughby, 22 and Jake Skuse, 33 – were prosecuted for pulling down the statue during a Black Lives Matter protest on in June 2020. A further six were given “restorative justice” outcomes and ordered to pay a £100 fine, undertake unpaid work and fill in a questionnaire about their actions. Shapps said the PCSC bill would ensure that people “can’t just go round and cause vandalism, destroy the public realm, and then essentially not be prosecuted”. Under current legislation, criminal damage can attract a sentence of up to 10 years in jail. But where the damage is less than £5,000, the maximum sentence is three months’ imprisonment and a fine of up to £2,500. However the new bill, which is being scrutinised by parliament, would let courts consider the “emotional or wider distress” caused by damage to public property, and raise the maximum sentence to 10 years regardless of the costs incurred. The move would extend to flowers or wreaths placed at memorials, such as at a gravestone or the Cenotaph. Shapps avoided contradicting the jury’s decision, acknowledging that they had “seen all the facts”, but he added: “As a broader point, I would say we’re not in a country where destroying public property can ever be acceptable. “We live in a democratic country. If you want to see things changed you can get them changed, you do that through the ballot box, or petitioning your local council, etc. You don’t do it by going out and causing criminal damage. “We’ll always be on the side of the law and when necessary we will fix any loopholes in the law to make sure that’s always the case.” Robert Jenrick, another Tory MP and former cabinet minister,tweeted: “We undermine the rule of law, which underpins our democracy, if we accept vandalism and criminal damage are acceptable forms of political protest. They aren’t. Regardless of the intentions.” The view was echoed by other Conservative backbenchers. Lee Anderson said people should not use “mindless thuggish behaviour” if they were “offended by a statues” and instead “use the local democratic process to have them removed”. Tom Hunt, a vice-chair of the parliamentary Common Sense Group, said he was “deeply concerned by the precedent set here”, warning it “could give the green light for all sorts of political extremists to take matters into their own hands, shun the democratic processes for removing certain statues and to ransack our past”. One of the defendants, Graham, denied that toppling the Colston monument set a precedent for people to start pulling down statues. Speaking to Good Morning Britain, she said: “I completely understand people’s concerns and I really don’t think this is a green light for everyone to just start pulling down statues. “This moment is about this statue in this city in this time. I will leave the fate of monuments in other cities to the citizens of those cities.” Elsewhere the TV historian and author David Olusoga, who gave expert evidence for the defence during the trial, said the verdict showed that the jury were trying the case of the evidence and not the “culture war” around it. Speaking to Good Morning Britain, he said the jury had considered the information “directly rather than through tabloids or journalists or politicians”, enabling them to “actually react to the evidence rather than to the culture war drum beat that is built around it”. He continued: “Most people don’t understand the details of this history, of this statue, and the long campaign to have it removed peacefully. That statue standing there for 125 years was validating the career of a mass murderer. “And to people whose ancestors were enslaved by Colston and men like him, it is offensive, and you can talk to thousands of people in Bristol who found it offensive.”",News/UK news,Minister vows to close ‘loophole’ after court clears Colston statue topplers,https://www.theguardian.com/uk-news/2022/jan/06/minister-grant-shapps-crackdown-court-colston-four-statue
1/6/2022,"Imoved to Hull in 1971 because it was the most unlikely place in the world to start an experimental theatre company – plus rents were cheap and social security were unlikely to find us any proper jobs. I was 23 and I believed that theatre could change the world. I still do. I wanted to make uncompromising, provocative, funny, tough, sexy plays about people you didn’t see in plays, for people who didn’t go to the theatre. I wanted Hull Truck to be a nuisance.  Number 71 Coltman Street was cold and dark. On the ground floor was a room full of broken furniture and feral cats. We lived and rehearsed upstairs. The play Children of the Lost Planet was devised over 12 weeks. It was about a bunch of young people of our age living in Hull and trying to negotiate their way through the minefield of sex and drugs and rock’n’roll – always write what you know about. The winter of 1972 was freezing. We only had a small fan heater and rehearsed under a tent of blankets. The heater blew up so we burnt the broken chairs from downstairs. We bought a clapped-out Morris van for £35 and a lad from the youth theatre stole us a tax disc. We didn’t have many bookings, possibly because the administration office was the phone box outside. When we performed Children of the Lost Planet in York, the local paper wondered why we wanted to bring such disgusting people to the stage. On the way to our first London show the van broke down and we abandoned it in a pig farm in Gilberdyke. We hitched to the gig with the props and costumes. But we carried on. After Children of the Lost Planet came The Weekend After Next, The Knowledge, Oh What!, Bridget’s House, Ooh La La! and Still Crazy After All These Years. We performed countless kids’ shows, pub shows and musical cabarets. Our quest for always telling the uncomfortable truth often got us into trouble. Ironically The Knowledge getting banned in Manchester proved to be our biggest break. The theatre took exception to a rude line spoken by the ex-biker dope dealer Dooley. The day the show was pulled off there was a rave review in the Guardian, which the next day printed a piece about the ridiculous ban. We loaded up the van and headed straight for the Bush theatre in London where we performed an impromptu showcase gig. The word had got round, and we got a standing ovation. The theatre immediately booked us for a month in November. The run was a sellout. After that followed grants, wages, a proper van, rave reviews and a telephone. We toured the length of the country garnering accolades and abuse in equal measure. One particular scene from Bridget’s House in 1976 caused a lot of fuss. Bridget (Rachel Bell) and Mo (Cass Patton) are discussing their sex lives. At one point Bridget observes that most men wouldn’t know what a clitoris was if it jumped up and bit them on the leg. One night in Gainsborough a couple in the audience split up during the scene. He stormed out and drove off into the night. We had to give her a lift home in the truck. That same year we were invited to perform Bridget’s House at the new National Theatre. One of the few people who saw those early plays was a very young Richard Bean. When he told me he was going to write 71 Coltman Street, a dramatised story of Hull Truck, he said I would hate it. I don’t. Richard has written a terrific show. Not a word of it is actually true of course, but he has captured the spirit of what he thinks the spirit of Hull Truck was. That’s not an easy thing to do when most theatres seem to be giving in to neo-puritan censorship and politically confected culture wars. The bargain of real, proper theatre is when a group of human beings on stage get together with a group of human beings in the audience to fearlessly celebrate their human being-ness. Pass it on. 71 Coltman Street is at Hull Truck, 17 February to 12 March.",Arts/Stage,‘I wanted to be a nuisance’: the riotous rise of Hull Truck,https://www.theguardian.com/stage/2022/jan/06/hull-truck-theatre-50-years
1/6/2022,"Unrest in Kazahkstan is continuing, and the president, Kassym-Jomart Tokayev, has called on a Moscow-led security alliance to provide “peacekeeping troops” to help him regain control. With a mobile reception and internet blackout across much of the country, reliable figures on casualties are hard to come by, but there have been violent clashes in Almaty and other cities. Tokayev has promised a ruthless crackdown and blamed “terrorists” trained abroad for the violence.  The protests started at the weekend and were sparked by rising fuel prices in the west of the country. They quickly spread to encompass other regions and turned into a general protest against corruption, poverty and inequality. Protesters are angry with Tokayev and benefactor Nursultan Nazarbayev, who ruled Kazakhstan between independence in 1991 and 2019 and has remained powerful behind the scenes. The protesters want reform and better standards of living, but they are not coordinated and do not have an overall leader. There are no strong opposition politicians and there is no obvious alternative government in waiting, mainly because the authorities have not allowed any opposition politics in recent years. Nazarbayev has not spoken publicly since the protests started and there are rumours he may have left the country. Protesters in one city pulled down a statue of him. His image as the “leader of the nation”, a personality cult built over years, has unravelled dramatically in a matter of days. The Collective Security Treaty Organization comprises Russia, Armenia, Belarus, Kazakhstan, Kyrgyzstan and Tajikistan. It is a mutual defence pact but is not meant for internal issues. This is probably why Tokayev presented the protests as the work of “terrorists” who had been trained abroad, without giving any detail. Kazakhstan shares a long border with Russia and has a sizeable ethnic Russian population. The decision for the CSTO intervention came just as Russia has demanded security talks with the US over Ukraine and amid fears of a Russian intervention there. In the longer term, the situation will be alarming for Vladimir Putin, who may have looked at the “Nazarbayev option” as a way to leave office one day without fearing retribution. The situation is extremely unpredictable, and with an internet and telephone blackout across much of the country on Thursday, much remains unclear. With the protest mood far from crushed and Tokayev issuing tough rhetoric, there is the potential for more violence.",News/World news,Kazakhstan unrest: what are the protests about?,https://www.theguardian.com/world/2022/jan/06/kazakhstan-unrest-what-are-the-protests-about
1/6/2022,"Scroll down the Wombats’ Spotify page and you come to the section headed “Fans also like”. It features a selection of their mid-00s contemporaries, fellow strivers in the league of what was cruelly dubbed “landfill indie”: the Pigeon Detectives, the Kooks, the Enemy, Scouting for Girls. As everyone knows, fashion is cyclical and this stuff currently lurks at the foot of fortune’s wheel: old enough to seem like yesterday’s news, not old enough to seem appealingly retro. Give it 10 years and they’ll be packing them in at 00s revival festivals, as their Britpop forebears are today, but for now, it’s strictly self-released albums and tours of venues euphemistically described as “intimate”.  By rights, the Wombats should be in the same boat as those bands, more anonymous than their peers (close your eyes and try to visualise frontman Matthew “Murph” Murphy, let alone drummer Dan Haggis), they were dumped by their major label in the same year the NME became a free sheet in the face of slumping sales. But the Wombats’ recent interviews come peppered with unexpected phrases: “their studio in LA”, “forthcoming gig at the O2 Arena” and “produced by Jacknife Lee”, the latter fresh from working with U2. It’s not just that they now play far bigger venues than 15 years ago, it’s that the venues come packed – as every reviewer notes in astonishment – with kids too young to remember the Wombats’ first flush of fame. Last year, their 2015 single Greek Tragedy belatedly went gold in the US: between the original and a subsequent remix by Swedish producer Oliver Nelson in 2020, it’s racked up nearly 175m streams on Spotify. Greek Tragedy’s success was down to one of those weird TikTok blips that makes memes of unexpected songs, but you can’t fill the O2 Arena from a social media trend. Fix Yourself, Not the World provides some convincing explanations. Their relative anonymity appears to have worked in their favour, allowing them to repurpose their sound from the post-punk guitars of Moving to New York and Let’s Dance to Joy Division to something more pop-facing, without incurring the hysterical reactions provoked by, say, Kaiser Chiefs working with Girls Aloud mastermind Brian Higgins: the Wombats didn’t make enough of a lasting initial impression to be accused of cravenly abandoning their roots. With its guitars tethered to dancefloor-focused drums, bass smoothed with electronics and concluding title track an epic synthy ballad, the Wombats’ polished and snappy fifth album won’t shake anyone with its plethora of unanticipated thrills. However, it sounds resolutely like a product of the 2020s rather than a throwback to scrappier era. The moments where it most obviously recalls the mid-00s are its least successful, the leaden glam stomp of Don’t Poke the Bear a case in point. More prosaically, the Wombats write noticeably better songs than the current crop of artists who labour under the label “indie”. You can detect a degree of experience in their approach: the pounding opener Flip Me Upside Down and the subtly effective rhythmic shifts of Ready for the High are clearly the work of people who’ve done enough gigs to know what provokes a huge audience to jump up and down. The choruses are bigger and brighter – there’s a particularly great example on This Car Drives All By Itself – while the hooky immediacy of their melodies makes their recent TikTok trendsetter status less of a mystery than first appeared. So do the lyrics. They come unstuck when they feel obliged to tackle big issues – Work Is Easy, Life Is Hard offers a lumpy excoriation of cancel culture – but they’re good at one-liners, as evidenced by the title of If You Ever Leave, I’m Coming With You and its depiction of someone trying to rouse themselves from a melancholy, stoned torpor: “I’ll get out of bed / Stop listening to Radiohead.” The lyrics also have a tendency to sneer at the dictates of fashion. “Fuck your role play / No construction / I’ll build it my own way: no subscribing, no reviews,” sings Murphy on Method to the Madness. And understandably so. That the Wombats’ gigs are apparently filled with teenagers seems less surprising when you consider that said teenagers are too young to remember a time when music wasn’t accessed via the all-encompassing bran barrel of streaming, or when the music press had any gatekeeping power: the notion of a band being hip or déclassé is more of a moot point than it once was. Fix Yourself, Not the World isn’t going to change the face of music, but nor is it going to do anything to impede the Wombats’ latter-day progress.  Fix Yourself, Not the World is released on Awal on 14 January.",Arts/Music,"The Wombats: Fix Yourself, Not the World review – noughties indie returns bigger and brighter",https://www.theguardian.com/music/2022/jan/06/the-wombats-fix-yourself-not-the-world-review-awal-noughties-indie-returns-bigger-and-brighter
1/6/2022,"Ed Woodward will step down as Manchester United’s executive vice-chairman on 1 February, with Richard Arnold, the group managing director, to replace him as the club’s CEO. Woodward announced last April he would leave his role in the wake of United’s joining of the failed European Super League, though he did not offer a date. Thursday’s news formalises his departure and ends nearly nine turbulent years as United’s most powerful executive, Woodward having superseded David Gill in May 2013.  Woodward endured a fractious relationship with a constituency of fans who blamed him for United’s failure to compete for a 21st title after Sir Alex Ferguson left at the same time as Gill with the club as champions. It is understood Woodward’s greatest regret was Ferguson’s retirement after an unprecedented 26-and-a-half-year reign that included a record 13 Premier League titles. The 50-year-old also accepts that fundamental mistakes were made in the recruitment of players and managers. Woodward believes Louis van Gaal, who was made manager in summer 2014, was given too much freedom to decide signings, and is conscious that United might have been more successful if he had made Pep Guardiola or Jürgen Klopp the No 1. Woodward appointed David Moyes as Ferguson’s successor but the Scot lasted only 34 league games, despite signing a six-year contract, before being sacked. Woodward subsequently recruited Van Gaal, José Mourinho and Ole Gunnar Solskjær, with Solskjær’s replacement, Ralf Rangnick, as interim manager his final appointment. Van Gaal’s 2016 FA Cup and Mourinho’s 2017 League Cup and Europa League triumphs were the major trophies claimed under Woodward, who also sanctioned the £89.3m purchase of Paul Pogba, then a British record. Joel Glazer, the executive co-chairman, said: “I would like to thank Ed for his tireless work on behalf of Manchester United during his nine years as executive vice-chairman and 16 years with the club. We are now looking forward to Richard and his leadership team opening a new phase in the club’s evolution, with ambitious plans for investment in Old Trafford, the strengthening of our engagement with fans, and continued drive towards our most important objective – winning on the pitch.” Arnold, who was appointed by a process independent of Woodward, said: “I am honoured to have the chance to serve this great club and its fans. I am determined to return that honour in any way I can.”",Sport/Football,Manchester United: Richard Arnold to replace Ed Woodward as CEO on 1 February,https://www.theguardian.com/football/2022/jan/06/manchester-united-richard-arnold-to-replace-ed-woodward-as-ceo-on-1-february
1/6/2022,"Tottenham have criticised homophobic chants by their fans at Chelsea on Wednesday night. The club issued a statement saying there was “no place for discrimination” at Spurs, the morning after a 2-0 defeat at Stamford Bridge in the Carabao Cup semi-final first leg. “The club is extremely disappointed by homophobic chanting from sections of our support at Stamford Bridge on Wednesday night,” they said. “We work closely with our LGBTQ+ fan group Proud Lilywhites to create a welcoming and inclusive environment at our club and are proud to display the Progress Flag in our stadium on matchdays.  “No one should suffer discrimination because of their sexual orientation and/or their gender identity and we urge supporters not to use this chant.” Proud Lilywhites also called on Spurs supporters to “think before you chant”, adding in a statement: “We know most fans don’t sing this with any intent to discriminate, ostracise or demean us but the impact it has shouldn’t be underestimated-it has been used to victimise young gay men for years. Think before you chant, please. We’re Spurs and we’re better than this.”",Sport/Football,Tottenham criticise fans’ homophobic chants during game at Chelsea,https://www.theguardian.com/football/2022/jan/06/tottenham-criticise-fans-homophobic-chants-during-game-at-chelsea
1/6/2022,"Stuart Broad declared the fire was burning once more after a five-wicket haul that raised further questions about his peripheral role during England’s failed Ashes bid. The 35-year-old had begun to doubt his international future after a low-key 2021 that was damaged by injury and ended with him missing out on the seamer-friendly pitches witnessed during the defeats at the Gabba and the MCG.  But after his five for 101 on the second day in Sydney helped stem the bleeding as Australia amassed 416 for eight declared, not least with Ben Stokes unable to bowl due to a side strain, such thoughts appeared to have melted away. Broad, who missed the back-end of the summer with a calf injury and dropped below Ollie Robinson in the pecking order, said: “I can’t say I wasn’t disappointed to miss out in Brisbane and Melbourne. But when you miss out in Test matches that actually makes you realise how special it is. “I’ve still got a burning desire to play the sport. I must admit, a few years ago I was umming and aahing and I spent a lot of time talking to my dad [former England opener Chris Broad] about it. He had a great belief that you should play the sport you love for as long as you can, while the fire burns. Because nothing replicates it in life. “I think 2021 was my worst year, with the intermittent cricket – I had a play one, miss one type experience – but bowling today made me relight that fire again. It’s a great stadium, good atmosphere and I’m bowling at the world’s best - this is what it’s about.” Meanwhile Australia’s Usman Khawaja was in an emotional mood after stroking 137 on his return to the side to win a 45th cap. Given a hero’s reception in Sydney, the city where he grew up after his parents emigrated from Pakistan when he was five years old, the left-hander reflected on the wider significance. Khawaja said: “Honestly, it was the most touching, humbling, amazing feeling out there today getting that hundred and the roar that went up and chanting ‘Uzzie’. It’s stuff you dream of. I never expected that to happen. “To have that it was unbelievable. They talk about the American Dream, I call it the Australian Dream. I joke about it, but I’m quite serious. I’m living the Australian dream. “My parents came over here from Pakistan to give me and my family a better life. They’ve come all the way out here and I’m representing Australia in the national sport. “I’ve gone through hard times, broken down barriers to get to where I am right now and I think at some level people can relate to that and they can see it, and I love them for it. The love I got out here today is something special and something I’ll never forget.”",Sport/Sport,‘Relight my fire’: Broad says ambition burning again after five-wicket haul,https://www.theguardian.com/sport/2022/jan/06/relight-my-fire-broad-says-ambition-burning-again-after-five-wicket-haul-ashes-cricket
