02/15/2022,「日本は、まだまだ厳しい鎖国状態が続くのですかね」新型コロナウイルスのパンデミック（世界的大流行）対策として、実施されている日本の厳しい入国管理については、海外の知人から繰り返し批判をされていた。それが3月以降、ようやく緩和される方針であるといった報道が出るようになった。変異型「オミクロン型」の感染者数が一気に増加するとともに、徹底して厳しい管理によって日本の感染...,経営者ブログ,「コロナ鎖国」の緩和方針にほっとする,https://www.nikkei.com/article/DGXZQOUC140GG0U2A210C2000000/
02/15/2022,第一三共は新型コロナウイルスワクチンの開発戦略を見直す。追加接種（ブースター接種）向けを優先し、進めていた未接種者向けの開発は遅れる見通しだ。追加接種向けでは、すでに米ファイザー製など既存のワクチンと比較する臨床試験（治験）を始めた。国内のワクチン接種率は約8割に達しているが、追加接種ニーズは続くとみて2022年中の実用化を目指す。開発戦略を見直すのは新型コロナワクチン候補「DS-5670」。ファイザー...,日経産業新聞,第一三共、ワクチン戦略見直し　追加接種向け開発最優先,https://www.nikkei.com/article/DGXZQOUC071QY0X00C22A2000000/
02/15/2022,高度成長期のさなか、日本製鉄の前身のひとつ、八幡製鉄の最新鋭製鉄所として産声を上げた君津製鉄所（現東日本製鉄所君津地区）。日鉄が一時、粗鋼生産量で世界首位にまでのぼり詰める原動力となった。その後は業界再編や中国勢の台頭などの荒波にさらされながらも、60年近く世界競争を生き抜いてきた。そこに突きつけられた脱炭素という新たな試練。君津の一角では鉄鋼業の未来を占う挑戦が始まっている。東京ドーム220個分もの敷...,日経産業新聞,日本製鉄「高炉屋」の魂　水素で未来ひらく,https://www.nikkei.com/article/DGXZQOUC053LJ0V00C22A2000000/
02/15/2022,日本経済新聞社は「第5回日経ソーシャルビジネスコンテスト」の授賞者を決定しました。同賞は様々な社会課題を解決する優れたビジネスアイデアを表彰するものです。「日経チャンネル」でオンライン配信する表彰式・シンポジウムの参加者を募集します。◇日時　3月5日（土）午後1時30分～4時10分◇シンポジウム「社会課題解決にチャレンジする人材、組織とは」「SDGs時代に求められる新しいビジネスのかたち」登壇者　上原弘久（T&Dホールディングス社長）、更家悠介（サラヤ社長）ほか◇授賞者　渋谷教育学園渋谷高校1年、HelloWorld、木繋（キヅナ）、musbun◇詳細・申し込み　記載のQRコードからお申し込みください。◇後援　外務省、文部科学省、農林水産省、経済産業省、独立行政法人国際協力機構（JICA）◇特別協賛　サラヤ、T&D保険グループ◇協賛　日本政策金融公庫,環境エネ・素材,日経ソーシャルビジネスコンテスト　シンポ参加者募集,https://www.nikkei.com/article/DGXZQOLM095FC0Z00C22A2000000/
02/15/2022,【広州=比奈田悠佑】中国の航空会社が業績悪化の悪循環を抜け出せずにいる。中国南方航空など大手3社が明らかにした2021年通期の最終損益の見通しはそれぞれ約2000億円を超える赤字だ。新型コロナウイルス禍が航空業界に与えた打撃は世界共通だが、「ゼロコロナ政策」とも呼ばれ格段に厳しい中国当局の感染対策のルールが重い足かせとなっている。「海外は依然として有効なコントロールができ...,日経産業新聞,中国航空3社、21年赤字「2000億円超」　ゼロコロナ重く,https://www.nikkei.com/article/DGXZQOGM2916T0Z20C22A1000000/
02/15/2022,2011年に介護・福祉サービスのリハプライム（さいたま市）を設立した小池修社長はいま直営と加盟店を合わせて全国で約120店舗を展開する。両親が病に倒れたのを機に起業。お年寄りを人生の先輩として敬ってまもる「敬護」を全国に浸透させようと奔走する。事業内容はデイサービスから訪問看護、訪問介護、福祉器具レンタルなどに広がる。シニアが利用しやすいスーパーや美容室なども出店。これらシニアの在宅生活を支援す...,埼玉,介護を「敬護」へ、全国に浸透めざす　小池修さん,https://www.nikkei.com/article/DGXZQOCC271MB0X20C22A1000000/
02/15/2022,缶入り日本酒を展開するスタートアップ、Agnavi（神奈川県茅ケ崎市）は「一合缶」の事業が注目を集める。各地の地酒を一合（180ミリリットル）サイズの缶に仕立てたラインアップをそろえ、日本酒の新たな市場創出を目指す。創業者で最高経営責任者（CEO）の玄成秀さん（29）は、「食の分野でイノベーションを起こしていきたい」と意気込む。農業が身近な群馬県の出身で、食の分野に携わりたいと東京農業大に進学。...,神奈川,各地の地酒「一合缶」で　Agnavi創業の玄さん,https://www.nikkei.com/article/DGXZQOCC1118K0R10C22A2000000/
02/15/2022,ホームセンター最大手のカインズは、サッカーJ2のザスパクサツ群馬の専用練習場を整備し、前橋市に企業版ふるさと納税を活用して寄付する。カインズは同チームを運営するザスパ（前橋市）の筆頭株主グループの一員。専用練習場を設けることで、クラブのJ1昇格目標を後押しする。サッカーコートやクラブハウスは市民も利用できるようにし、地域のスポーツ発展にもつなげる。カインズと前橋市がこのほど協定を結んだ。同社がサッカーコートやクラブハウスなどを備えたサッカー場施設を整備し、現物で前橋市に寄付をする形をとる。施設整備費は約15億円を見込む。そのほか、市の別の事業に活用してもらうために3億円も寄付する。場所は前橋市の市街地からやや東に位置する市の中央部。前橋市が土地売却に関する公募を行っていた土地を利用する。面積は5万平方メートルで、サッカーコート3面（天然芝2面・人工芝1面）とクラブハウス2棟、駐車場などを設ける。クラブハウスは選手用と一般用に分けて、一般客が自由に利用できるようにする。2022年中に着工する予定で、2023年の利用開始を計画しているという。カインズがスポーツ施設を整備するのは初めて。クラブは現在、専用の練習場を持たず、前橋市が所有する施設を中心に場所を賃借して練習している。練習場の使用料に年間約800万円かかっているという。クラブ関係者は「（前橋市内の練習場を）優先的に使わせてもらってはいるが、学生などの大規模大会や芝生の養生などで使えないときもある」といい、練習場所を転々としている状況がある。Jリーグが昨年開示したクラブ経営情報によると、ザスパクサツ群馬の20年度の選手年俸などチーム人件費はJ2に所属する22クラブで最も少なかった。カインズによればJ1、J2で専用の練習場を持たないクラブは極めて珍しいという。18年、19年シーズンをJ3で戦うなど、長年J1昇格を目標にしながらも達成が難しい理由は多い。カインズは同クラブがJリーグに参入した翌年の06年からユニホームスポンサーとして支援してきた。20年12月にはザスパに資本経営参加し、筆頭株主グループの一員になった。ザスパ経営陣に社員を派遣するなど支援を強めている。カインズの土屋裕雅会長はクラブが専用の練習場を持たない現状を知り、「地元群馬の唯一のサッカーチームで人気がある。カインズとして何かできないか」と昨年の開幕時期から動き出したという。「県民が喜んで応援してくれる愛されるチームになってもらいたい」とし、創業の地、群馬のJクラブの強化を後押しする。施設は市民に開放しスポーツ拠点としても活用してもらう。ザスパクサツ群馬は今年、チーム創立20年を迎えた。ザスパの石井宏司社長は、アイデア段階としながらも「栄養学や心理学の講習会や県内のサッカー指導者の講習会などを開き、情報発信の拠点にしなければ」と、地域との交流や連携を進める考えを示した。（田原悠太郎）,群馬,カインズ、J2ザスパの練習場整備　前橋市にふるさと納税,https://www.nikkei.com/article/DGXZQOCC109UH0Q2A210C2000000/
02/15/2022,千葉市は2021年11月、金属スクラップなど再生可能な資源物を保管する「スクラップヤード」（野積み）の設置を許可制とする全国初の条例を施行した。5月から条例に違反した場合に罰則が適用される。許可制にすることで火災などのトラブルを防ぐ狙いだ。市内のスクラップヤードは住宅地が多い若葉区に集中している。住宅街の中に設置されている保管場所も多く、過剰な積み上げによる火災の発生や騒音、振動などが付近の住民...,千葉,千葉市で「野積み許可制」全国初条例　5月から罰則も,https://www.nikkei.com/article/DGXZQOCC109BR0Q2A210C2000000/
02/15/2022,静岡市で官民が連携し、高齢者の福祉に特化する次世代移動サービス「MaaS（マース）」の実験が始まった。人工知能（AI）が最適ルートを調べる乗り合いタクシーを走らせ、参加した高齢者の外出がどれだけ増えるかを調べる。外出による健康増進を図るとともに、運転免許証を返納しても安心して自宅と周辺を移動できるサービスを探る。実験は静岡市や市社会福祉協議会、静岡鉄道などが連携する。静岡市駿河区のJR静岡駅南地...,サービス・食品,高齢者の外出増やす「MaaS」実現へ　静岡市で官民実験,https://www.nikkei.com/article/DGXZQOCC09F1P0Z00C22A2000000/
02/15/2022,省エネ機器やインフラを手掛けるMIRAI-LABO（ミライラボ、東京都八王子市）は、必要な電力を自家発電で賄う時間貸し駐車場の展開で、東京建物グループの日本パーキング（東京・千代田）と資本業務提携した。日本パーキングの運営する駐車場にミライラボの路面型太陽光発電装置を設置する。日本パーキングがミライラボに4800万円を出資した。ミライラボは路面型発電装置を日本パーキングに提供する。ミライラボの路面型発電...,東京,ミライラボ、省エネ型駐車場で東京建物系と提携,https://www.nikkei.com/article/DGXZQOCC08CHR0Y2A200C2000000/
02/15/2022,教育業界でスマートデバイスへの需要が徐々に顕在化してきている。学生や教師が教育関連デバイスを選ぶ際は、授業データをどのようにリアルタイムに、違和感なく収集できるかを考慮するという。中国のシンクタンク前瞻産業研究院の推計では、ペン型スキャナー、スタイラスペン、スマートデスクライトなど教育関連の新興デバイスの市場規模は2020年に約89億元（約1600億円）となった。16年に設立された「棒棒帮科技」...,36Kr,手書きの文書を電子化　中国新興が「デジタルペン」開発,https://www.nikkei.com/article/DGXZQOCB0883D0Y2A200C2000000/
02/15/2022,【NQNロンドン=菊池亜矢】14日の欧州国債市場で、指標銘柄であるドイツ連邦債10年物の利回りは英国時間16時時点で、前週末の同時点に比べ0.012%低い（価格は高い）0.264%で取引されている。ロシアのウクライナ侵攻が警戒されるなか、投資家のリスク回避の動きが強まった。欧州の主要株価指数が総じて下落し、相対的に安全資産とされるドイツ国債が買われた。ロシアがウクライナに侵攻すれば、欧米諸国がロシアの経済制裁に動き、対抗措置としてロシアが欧州への天然ガスの供給を止めることが懸念されている。エネルギー価格の上昇がインフレを加速させるとの観測も根強く、ドイツ長期金利の低下幅は限られている。英国の10年債利回りは上昇し、前週末の同16時時点より0.039%高い1.565%で推移している。,,欧州国債概況14日　独10年債利回りが低下　リスク回避の買い,https://www.nikkei.com/article/DGXZASH2IILB2_U2A210C2000000/
02/15/2022,【ヒューストン=花房良祐】米防衛大手ロッキード・マーチンは13日、同業のエアロジェット・ロケットダインの買収を断念したと発表した。米連邦取引委員会（FTC）が反トラスト法（独占禁止法）に違反する恐れがあると指摘していた。ロッキードのジェームズ・テイクレット最高経営責任者（CEO）は同日「買収計画は防衛産業の効率化と米国政府のコスト削減につながるはずだったが、FTCの動きを受けて中止を決めた」とコメントした。エアロジェットはミサイルの推進装置を製造する米国の独立系企業。20年にロッキードが買収することで合意し、買収額は44億ドル（約5000億円）規模を計画していたが、FTCは買収が成立すれば米国政府のミサイルの調達額が増える可能性があるとしていた。,北米,ロッキード、ミサイルエンジン会社買収を断念,https://www.nikkei.com/article/DGXZQOGN14DPD0U2A210C2000000/
02/15/2022,ロシアが週内にもウクライナを侵攻するのではないかとの警戒感が高まってきた。日本を含む十数カ国がウクライナからの自国民の退避を呼びかけているほか、首都キエフは軍事攻撃を想定した避難計画をまとめた。米欧は緊張緩和に向けて外交努力を続けるが、ロシアとの溝は深いままだ。「過去10日間、（ロシアが）ウクライナ国境で軍備を増強している」。サリバン米大統領補佐官（国家安全保障担当）は13日、ロシアが軍事行動に...,ウクライナ情勢,米欧、週内の「侵攻」に警戒　ウクライナ緊迫,https://www.nikkei.com/article/DGXZQOCB141440U2A210C2000000/
02/15/2022,政府は3月からで調整する新型コロナウイルスの水際対策の本格緩和を巡り、新規入国者の行動計画の事前審査を不要にする方針だ。受け入れる企業などの法人番号や元にいた国など基礎的な情報を示せば手続きを踏めるようにする。ビジネス目的の外国人が簡便に入国できる仕組みにする。政府は2021年11月末まで留学生や技能実習生、ビジネス目的の短期滞在での新規入国を一時認めていた。受け入れ機関が行動計画などを所管する...,新型コロナ,ビジネス入国、行動計画の事前審査不要に　政府方針,https://www.nikkei.com/article/DGXZQOUA14CIB0U2A210C2000000/
