4/6/2022,"Ministers have been accused of waging a “woke war” after a key LGBT+ government adviser quit over plans to exclude transgender people from a long-awaited ban on conversion practices. Iain Anderson said he was “completely shocked” by the decision and suggested Downing Street appeared to be “trying to drive a wedge” between those who are gay, bisexual, lesbian and transgender. After more than 100 organisations pulled out of the government’s international conference on LGBT+ rights, Anderson said the event should not take place, admitting: “Trust has been eroded.” Anderson added that he “took this job on the basis there’d be a policy for everyone in the LGBT community, but apparently that’s not going to happen”. The move will come as a further blow to Boris Johnson, who suffered a backlash from Tory MPs after last week’s decision not to pursue the ban on conversion “therapy”. A partial U-turn came hours later, but Downing Street only committed to cracking down on conversion practices for those questioning their sexuality – not their gender. Anderson told ITV News “Britain needs a strategy for trans people and I can’t see one at the moment”. He said: “We have a tabloid debate going on about people’s lives. It’s not a respectful debate; it’s turned into a woke war. It’s turned into a wedge issue … I was LGBT business champion not LGB or T, and that’s why I’m walking away. “I feel what the government is doing is trying to create a wedge between LGB people and trans people. I think it’s the wrong approach and I disagree with the policy.” It comes as members of the trans community are left reeling from the decision, with many actively considering leaving the UK. “Every single trans person I speak to, without exception, is incredibly demoralised,” said Katy Montgomerie, activist and YouTuber, who adds that she recently applied for a gender recognition certificate “just in case I have to leave the country”. “People message me every day saying, ‘I can’t stop crying, can you give me some hope?’ “Do I have to call ahead to pubs now to see if I can use the toilet? It’s disgusting and there doesn’t seem to be an end in sight. It’s horrific to be told you are a second class citizen.” In his resignation letter, Anderson told Johnson that conversion practices were abhorrent and said it was “deeply damaging” the government had briefed that trans people would be excluded from future legislation. The timing of the news also came only a day after the Conservative backbencher Jamie Wallis became the UK’s first openly trans MP. Wallis said he was “bitterly disappointed” at the government’s backtracking, saying that it “cannot be described as anything other than a broken promise”. Jennie Kermode, film-maker and secretary of Trans Media Watch, said: “There had been some hope around Jamie Wallis coming out last week, and the possibility of more trans people in parliament but the past few days have been extreme. “Trans people are feeling hurt, scared and threatened and some are talking about leaving the UK. But we are also feeling buoyed up by the support we’ve received from the wider LGBT community and allies.” A senior government source said the issue had now turned into a “complete mess”. The source added there would probably be “a fight in the Commons” from those Tory MPs who may propose amendments to widen the ban. More organisations on Tuesday also announced they were pulling out of the government’s LGBT+ conference, Safe To Be Me, which was scheduled to take place in a matter of months. The Trades Union Congress said it was “deeply concerned” at the decision, adding it “shows that the government does not prioritise inclusion and safety for all LGBT+ people”. The Unison union said the government had made a despicable U-turn and it constituted “another attack on trans right by the Conservatives”.",News/Society,LGBT government adviser quits over conversion practices U‑turn,https://www.theguardian.com/society/2022/apr/05/lgbt-government-adviser-quits-over-conversion-practices-uturn
4/6/2022,"Satellite images showing bodies strewn across the streets of Bucha have provided a rebuttal to claims by the Russian state that Ukrainian forces placed dead people in the town in “staged provocation” after Russian forces had already withdrawn. The corpses’ positions on the photos, taken in mid-March, match those from smartphone pictures published in early April, allowing the massacre to be precisely dated to before Russian forces evacuated the town. The analysis of the images, published by the New York Times, is the latest example of the growing importance of satellite imagery to reporters, researchers and activists seeking to document the progression of the war in Ukraine and gather evidence of war crimes in the region. Along with cheap and accessible drone footage, the technology has revolutionised the practice of “open-source intelligence”, or OSINT, says Eliot Higgins, founder of OSINT journalism group Bellingcat. “Syria was where everyone learned the value of satellite imagery when it came to this kind of stuff,” Higgins says. “But now, thanks to the work of companies like Planet Labs, we’re in a position where we can even task satellites a few times a month to certain locations. Lots of people are doing that at the moment, and they’re all focused on Ukraine, so what we’re getting is lots and lots of good resolution satellite imagery from all over the country. “Often that’s accessible to people within hours. So you hear a report and, within a few hours, if you’re lucky and the clouds are good enough, you can get a nice high-resolution image of what you’re looking at.” Many of the skills applied in documenting the Ukrainian battlefield were honed in investigations like Bellingcat’s examination of the downing of Malaysian Airlines Flight 17 by Russian separatists in eastern Ukraine in 2014, and similar efforts documenting war crimes in the Syrian Civil War. Matching an area of satellite footage with a single picture posted on social media is no mean feat, but the best OSINT investigators have developed an almost uncanny ability to find locations. In the early days, though, researchers were limited by the satellite footage posted to Google Earth, which was often years out of date. Now, as imagery providers have got more used to custom from media and activists, they are eager to provide useful pictures. But while satellite imagery is more widely available, and more responsive, the actual pictures have not changed. Consumer use of satellite imagery is legally capped at a resolution of 0.25 square meters a pixel, regardless of the capability of the cameras in space, and has been since 2014. “There’s better resolution imagery,we’re just not allowed to use it,” Higgins says. The world’s militaries, of course, have no such limits – as was conclusively proved in 2019 when Donald Trump tweeted out a classified image of an Iranian missile launchpad in ultra-high-res.",News/World news,Satellite images of corpses in Bucha prove Russian claims wrong,https://www.theguardian.com/world/2022/apr/05/satellite-images-of-corpses-in-bucha-prove-russian-claims-wrong
4/6/2022,"Asghar Farhadi, the Oscar winning director of A Separation and The Salesman, has lost a plagiarism case brought by one of his former students, who had claimed he took the idea for his 2021 film A Hero from a documentary she had made for a film class. According to the Hollywood Reporter, Azadeh Masihzadeh brought the case after Farhadi had earlier sued her for defamation; in both cases the courts ruled in Masihzadeh’s favour. In 2014, Masihzadeh made a short documentary for a workshop led by Farhadi, about a real-life inmate of a debtors’ prison, who found and returned a bag of gold while on leave at the prison. Masihzadeh’s film was called All Winners, All Losers, and showed at a film festival in the Iranian city of Shiraz in 2018. Farhadi’s film A Hero, which stars Amir Jadidi as a debtors’ prison inmate who finds and returns a bag of gold, screened at the Cannes film festival in 2021 and won the second place grand prix; its script is credited to Farhadi alone. Masihzadeh told the Hollywood Reporter that Farhadi had pressured her into signing a document handing rights to the story over to him without payment. Farhadi claimed through his lawyer that the main idea for his film came much earlier, and he was inspired by the Bertolt Brecht play Life of Galileo. Farhadi’s claim for defamation against Masihzadeh was dismissed after the court found there was insufficient evidence to suggest Masihzadeh was deliberately trying to damage the director’s reputation. The subsequent plagiarism suit also went Masihzadeh’s way, after Farhadi claimed he had independently researched the story and did not credit her on A Hero. His sentence is yet to be determined.",Arts/Film,Oscar-winning director Asghar Farhadi loses plagiarism case in Iranian court,https://www.theguardian.com/film/2022/apr/05/asghar-farhadi-loses-a-hero-plagiarism-case-in-iranian-court
4/6/2022,"The European Commission has launched the bloc’s new rule-of-law disciplinary procedure for the first time against Hungary, two days after nationalist prime minister, Viktor Orbán, won a fourth landslide victory in parliamentary elections. Ursula von der Leyen, the commission president, told the European parliament on Tuesday that Budapest had been informed of the decision and “we will now send the letter of formal notification to start the conditionality mechanism”. The untested mechanism, designed to prevent EU funds from being misused by countries backsliding on the rule of law, was agreed by all 27 EU leaders in late 2020 and could ultimately deprive Budapest of more than €40bn of EU payments. “It’s happening. Finally!” tweeted the German Green MEP Daniel Freund, a vocal critic of Orbán and of the commission’s reluctance to act on his democratic backsliding. Von de Leyen in particular had been accused of dragging her feet on the issue. The move followed shock in Brussels after Orbán hit out at “opponents” – including “Brussels bureaucrats” but also Ukraine’s president, Volodymyr Zelenskiy – in his victory speech, hours after horrific images emerged of atrocities in Bucha, near Kyiv. Few in the EU offered their congratulations after the Hungarian prime minister’s win, which followed years of criticism he was undercutting liberal democratic rights and values, and accusations that he was using funds from the bloc to enrich his associates. The Russian leader, Vladimir Putin, however, offered his congratulations to Orbán, a long-term Kremlin ally, on Monday, saying the “further development of a bilateral partnership fully accords to the interests of the peoples of Russia and Hungary”. Prominent anti-EU politicians including Britain’s Nigel Farage, France’s Marine Le Pen and Italy’s Matteo Salvini were also quick to congratulate Orbán. “When the people vote, the people win,” tweeted Le Pen. Even if it takes time to finalise internal work on the sanction, critics of the Orbán regime have said the commission’s decision alone could have a rapid impact, making it harder for Budapest to borrow money, for example. Orbán, in power since 2010, has tightened the noose around academics, NGOs and the media, as well as restricting the freedoms of migrants and gay people. There have also been multiple allegations of EU funds being diverted to Orbán’s friends and family. The European court of justice last month dismissed complaints about the mechanism from Hungary and Poland, whose ruling Law and Justice party is in a long-running battle with Brussels over judicial independence, increasing pressure on the commission to act. In a milestone in the battle for the rule of law in the EU, the bloc’s highest court rejected the countries’ cases “in their entirety”, confirming that EU member states can be deprived of EU funds when they fail to meet democratic standards. The EU’s values, such as the rule of law, “define the very identity of the European Union as a legal order”, the court said. “Compliance with those values cannot be reduced to an obligation which a candidate state must meet in order to accede to the European Union and which it may disregard after accession.” The law is intended to protect from fraud against the EU budget, rather than all rule-of-law violations. It won strong backing from governments in western Europe that are net payers into the EU budget. But it was criticised by Hungary and Poland, both net recipients of EU funds, who have received billions of euros since joining the bloc in 2004 to improve public infrastructure, fund universities and support farmers.",News/World news,European Commission launches rule-of-law disciplinary procedure against Hungary,https://www.theguardian.com/world/2022/apr/05/european-commission-launches-rule-of-law-disciplinary-procedure-against-hungary
4/6/2022,"Apolicy of indifference to the plight of Ukrainian refugees would be morally repugnant, but honest. Millions fleeing the criminal butchery of Vladimir Putin’s army would be told that they were not welcome in Britain and should seek sanctuary elsewhere. That is not the UK government line. Instead, something more insidious has taken shape – a device for mixing the desperation of displaced people with hospitality offered by the British public, and feeding both into a bureaucratic mangle so every drop of uncertainty and dread can be wrung out. That is the Homes for Ukraine scheme. Making pain from generosity is an innovation in nastiness that no single Whitehall department could achieve. It takes a special failure of collaboration involving Michael Gove’s Levelling Up department, Priti Patel’s Home Office and the special ingredient – Boris Johnson’s delinquent inattention to detail. The scheme was launched on 14 March after Downing Street realised that public opinion was appalled by the absence of a fast track for Ukrainian refugees. Gove told MPs that British people, having “opened their hearts”, would also “open their homes”. But Patel held the keys. By the end of the month, 32,200 applications had been made, and only 4,700 visas issued. Those numbers describe the contours of a bottleneck. They cannot convey what happens inside the bottle, the desperate lives pressed against its glass edges, the slow suffocation of promises, the frightened look back at scenes of cold-blooded massacre and other atrocities in a homeland under threat of genocide. About 4.2 million refugees have fled Ukraine, with a further 6.5 million internally displaced. One is supposed to be staying with my family in Brighton. We made contact via friends of friends. As sponsors, we helped apply for a visa. The case is now suspended in an administrative void with thousands of others. Just to reach that stage requires navigating an online system that could be the hardest level in a Kafka-themed video game. And you need a computer and a stable internet connection, which are not always available to refugees. We send what reassurance we can into the blackout, to faces made pale by the light of a phone screen and by fear of Russian missiles. What to say? There is a good news story about the system as it is meant to work. Then there is reality, gleaned from conversations with MPs, charities, local government and Whitehall officials. There are delays at every junction. Documents uploaded online seem not to be appearing in the UK visa service database. Those applications aren’t even in limbo. They are in the antechamber before limbo. Once across the threshold they enter the “hostile environment” – the notorious Home Office apparatus for limiting numbers of people entering Britain. I am assured that this machine is being repurposed to maximise permissions for Ukrainians, but the infrastructure of rejection is not easily reassembled. The department’s watchword is security, which means presuming that anyone crossing the border without a British passport is up to no good – fraud, espionage, terrorism. Visas can only be issued once the relevant checks are carried out using a limited number of specialised computers. It all takes time. Desperate mothers and traumatised children are not above suspicion. The default to mistrust is hardly new. Fear of admitting jihadist interlopers stalks the processing of Syrian and Afghan asylum claims. Even in the second world war, some Jewish refugees from the Third Reich were interned in British prisons because they were citizens of Germany or Austria. The extreme unlikelihood of Jews harbouring secret allegiance to Hitler was not taken into account. Meanwhile, the rest of Whitehall is grappling with the fierce complexity of an open-ended refugee settlement programme that was just a website when Gove declared it open. British sponsors finding their own matches with Ukrainian refugees is just phase one. The scheme will then be expanded “rapidly” to include charities, churches and community groups. That upscaling process is happening mostly in circumvention of the Home Office, deemed more an obstacle than a partner. Mobilising the goodwill and spare rooms of the British public was a neat idea in theory that gets untidy on inspection of practicalities. The task falls mostly to local councils, which have to worry about host suitability, standards of accommodation, school places for children who might also need support for trauma. There will be pressure on services that are already rationed by budget cuts. Refugee charities worry about what happens to new arrivals whose sponsors are disqualified or pull out. What happens when support payments for hosts expire after six months? Already there is a problem of bogus sponsorship by human traffickers and other predators using the government’s vague promise of welcome as cover to harvest victims for exploitation. Such are the gaps in ministerial thinking that civil servants, councillors and voluntary groups are frantically trying to plug. Privately, they say the scheme is more gap than substance – a Potemkin policy launched to dispel bad headlines, with nothing behind it. “Not thought-through” is the phrase I keep hearing. In other words, the policy for Ukrainian refugees is exactly like every other policy of Johnson’s government. There was a moment of political urgency, a humanitarian crisis that stirred the nation’s conscience. Alarm bells rang in Downing Street, where public opinion must serve as proxy for conscience. The prime minister wanted the ringing to stop. A plan was hatched; not so much a plan as an idea. Barely an idea; a slogan: “Homes for Ukraine”. Then someone has to deliver the plan. The rhetoric must somehow be lifted off the page, propped up in three dimensions, spread across departments, filled with resources. By then the news caravan has moved on and Downing Street’s focus is elsewhere. Johnson is clearly enjoying his status as a friend of Ukraine. The emergency has lifted his spirits by relegating domestic scandal down the news running order. But the prime minister’s friendships are always lopsided. He is interested in the rugged soldierly face of war and the new-edition “Boris” action figure in khaki. The complex long-term needs of refugees are less his thing. They can be someone else’s problem, which he sees as a problem solved. Except these are people’s lives, their hopes. The pledges that have been made to them come not from ministers but from ordinary citizens who are trying to do a decent thing and thought, naively, that the government could help. Now they feel like accomplices in a grotesque hoax of unfathomable cruelty. It is not news that Johnson lets people down. It is one of the constants of his career. Everyone is betrayed in the end. But, with help from an incompetent cabinet, he has outdone himself with the offer to make Britain a place of sanctuary to Ukrainian refugees. Having run out of his own pledges to break, he has stooped to purloining promises from the public and breaking those too. Rafael Behr is a Guardian columnist",Opinion/Opinion,‘Homes for Ukraine’ is just a slogan – as I found out by trying to welcome a refugee | Rafael Behr,https://www.theguardian.com/commentisfree/2022/apr/05/homes-for-ukraine-refugee-britain-hosts
4/6/2022,"Archival footage has been found of the singer Prince at a teachers’ strike in 1970 when he was just 11. The video was first discovered by WCCO, a CBS News affiliate in Minnesota, and shows film of an April 1970 teachers’ strike. WCCO restored the 1970 strike footage to give more context for a strike that took place last month in Minneapolis. When the affiliate’s production manager, Matt Liddy, a Minneapolis native, heard about it, he was curious to see it for himself. “I grew up in Minneapolis, so all I cared about was looking at cool old buildings from the place I grew up. Did I recognize my old school? Did I recognize any landmarks?” said Liddy in an interview with WCCO. While watching the footage, Liddy noticed a reporter interviewing children, and was particularly struck by one child. “I immediately just went out to the newsroom and started showing people, and saying, ‘I’m not gonna tell you who I think this is, but who do you think this is?’ And every single person [said]: Prince,” said Liddy. Although WCCO did not have the appropriate technology to hear the sound on the video, a specialist was able to extract audio, revealing what the younger Prince said. “I think they should get a better education too, because, um … I think they should get some more money ’cause they work, they be working extra hours for us and all that stuff,” said Prince, who at the time would have been known by his full birth name, Prince Rogers Nelson. Prince was not asked for his name in the footage, so WCCO had to find other sources who could verify his identity. Accompanying Prince was a boy who introduced himself as Ronnie Kitchen, but WCCO could not track him down. Prince’s fifth-grade yearbook photos, which WCCO unearthed, did not help either. So WCCO asked historian Kristen Zschomler, who specializes in Twin Cities property and landmarks and happens to be an avid Prince fan. Zschomler confirmed the identification, based on a picture she had of him in sixth grade. She also noted that the school in the background of the restored video was Lincoln junior high school, which Prince attended at the time. Zschomler also found friends of Prince who knew him as a child, including Terrance Jackson, who was in Prince’s first band, Grand Central, when the two were teenagers. “That is Prince! Standing right there with the hat on, right? That’s Skipper! Oh my God,” said Jackson on viewing the footage. “It’s just amazing to see him, that small, that young, and hear his voice,” said Jackson’s wife, Rhoda, who grew up alongside Prince and Terrance. “That’s Prince, AKA Skipper to the Northside.” Prince was one of the most successful pop musicians of all time. He died in 2016, having sold more than 150m albums, written at least 500 published songs and won most major international music awards.",News/US news,"Rare footage discovered of Prince, 11, at 1970 Minneapolis teachers’ strike",https://www.theguardian.com/us-news/2022/apr/05/prince-1970-footage-minnesota-teachers-strike
4/6/2022,"The death of a young Jewish man in Bobigny, north of Paris, has shocked France and sparked outrage among French presidential candidates, who seized on it to denounce criminality and a possible antisemitic attack. Jérémy Cohen, 31, was killed when he was hit by a tram in Bobigny in February, which was initially reported in local media as a traffic iaccident. But when his family leafleted the area to see if local people had more information on what had happened, a witness came forward with video footage, which circulated online this week. Cohen, who had a disability, was surrounded by a group of men and attacked. As he escaped, he was hit by the tram and died shortly afterwards in hospital. After Cohen’s family spoke to Radio Shalom about the case, presidential candidates used the death to suggest the French authorities were not doing enough on the case or on crime in general, days before the first round of the presidential election. The former TV pundit and far-right, anti-immigration candidate, Éric Zemmour, was the first politician to raise the case on social media, asking if Cohen had died because of the violence of a group of thugs. “Did he die because he is Jewish?” Zemmour asked. “Why has this affair been covered up?” Zemmour wrote a magazine article arguing that the case showed the “poisoned cocktail of contemporary France”, from what he called a lax justice system and young thugs with no care for human life. He said French authorities permanently lied to cover up crime by immigrants. Zemmour said in a TV interview that he was shocked by the crime and wanted to restore “peace” to France. On a visit to Brittany on Tuesday as part of his re-election campaign, the president, Emmanuel Macron, said: “I want to express my solidarity with Jérémy Cohen’s family”. He said the video had “shaken” everyone, and the justice system must bring “complete clarity on the situation” and must find answers “as swiftly as possible”. Macron’s office had contacted the Cohen family to express “compassion” and concern. The far-right’s Marine Le Pen – who polls show is likely to go through to a second-round runoff against Macron on 10 April – told French radio there must be a parliamentary inquiry over whether authorities deliberately covered up the case. Cohen’s brother told Radio Shalom, that his kippah, or traditional Jewish cap, had been found on the ground at the scene, emphasising that he did not know if he was wearing it at the time of the attack. The family’s lawyer, Franck Serfati, told RMC radio on Tuesday that at this stage there was no “tangible proof” of an antisemitic attack and the investigation was continuing. Serfati said: “The question to be answered is: was Jérémy wearing the kippah? Was it hidden? Did his attackers target him because he was Jewish?” He said it was up to the justice system to determine this. Serfati said that, as a lawyer, he did not want the case to be a focal point for politicians. “I am only looking for the truth from the justice system, to identify and arrest the attackers and for them to face justice.” Eric Mathais, the state prosecutor in Bobigny, confirmed that an investigation had been opened into the violent attack. “The hypothesis that the victim had crossed the tram tracks to escape his attacks was naturally taken into account,” he said. In a press conference on Tuesday, the Bobigny prosecutor said there was no certainty at this stage of the investigation that there were “discriminatory” motives behind the attack or that the victim was wearing a kippah at the time. He said more witnesses would be interviewed.",News/News,French politicians denounce death of Jewish man in possible antisemitic attack,https://www.theguardian.com/news/2022/apr/05/french-politicians-denounce-death-of-jewish-man-in-possible-antisemitic-attack
4/6/2022,"The Manhattan district attorney, Alvin Bragg, has announced hate crime charges relating to assaults against seven Asian American women in New York City in February. Steven Zajonc, 28, has been charged in New York state supreme court with six felony counts of assault in the third degree as a hate crime and seven counts of aggravated harassment in the second degree as a misdemeanor hate crime. On 27 February, it is alleged, Zajonc punched, shoved and elbowed seven Asian women in Manhattan without provocation. The first attack occurred at 6.30pm in midtown, when a 57-year-old Asian woman was punched in the face. The woman suffered swelling to her left cheek and a cut lip, authorities said. Zajonc is alleged to have approached a 25-year-old Asian woman near Fifth Avenue and East 30th Street 10 minutes later, hitting her in the face and the back of the arm. He is alleged to have repeated the pattern several times over the next hour, hitting young Asian women – aged 21, 25, 19 and 25 – in the face, shoving another woman, aged 20, to the ground near Broadway and East 8th Street, then fleeing westward. Zajonc was arrested a few days later outside a library in midtown Manhattan, after two security guards recognized him from surveillance videos. “These attacks on seven New York women, each fueled by anti-Asian hate, are yet another sobering reminder of the demonstrable fears AAPI [Asian American and Pacific Islander] communities, particularly AAPI women, in our city continue to face,” Bragg said. “This indictment is a result of our collaboration with the NYPD’s Hate Crimes Task Force and, critically, assistance from the brave witnesses and victims who came forward to stand up against hate. My office is a safe place to report crimes regardless of your immigration status.” Six of the victims suffered injuries, among them bleeding lacerations and facial bruising. Another was knocked unconscious and treated for concussion. The Manhattan DA’s office has 27 open hate crime cases related to anti-Asian hate crimes. Across the US, anti-AAPI hate crime was up 339% last year. Last August, Stop AAPI Hate, a coalition that tracks and responds to racially motivated hate crimes, said more than 9,000 anti-Asian incidents had been reported since March 2020, when the coronavirus pandemic spread to the US from China. New York City has seen an alarming rise in violence against Asian Americans. Four have died. They were: GuiYing Ma, 62, who was attacked by a man with a rock in Queens; Yao Pan Ma, 61, who was attacked while collecting cans in East Harlem; Michelle Go, 40, who was pushed on to subway tracks at Times Square; and Christina Yuna Lee, 35, who was stabbed 40 times in her Chinatown apartment.",News/World news,New York man charged with hate crimes for attacks on seven Asian American women,https://www.theguardian.com/world/2022/apr/05/new-york-man-charged-hate-crimes-attacks-seven-asian-american-women
4/6/2022,"Rishi Sunak and his wife, Akshata Murthy, have donated more than £100,000 to the chancellor’s old private school, Winchester college. The private boys’ boarding school, which costs £43,335 a year to attend, revealed the donation in its annual journal. A spokesperson for Sunak said: “Rishi and his wife have donated to numerous charities and philanthropic causes for many years and will continue to do so. These donations are made to help fund scholarships for children who would not otherwise have the opportunity to go to Winchester.” The school’s journal from 2020 also put him in the list of benefactors who have donated more than £100,000 in total, suggesting he has been a regular donor. Speaking of his private education at Winchester, where he was head boy, Sunak told Sky last month: “I was really lucky to have that opportunity. It was something that was really extraordinary, it certainly put my life on a different trajectory. “As I said, it’s part of the reason I’m sitting here and I’m really grateful to have had that opportunity. And I look back on that time. It’s helped make me who I am as a person, and it helps me do the job in the way that I do it. And it confirms to me that education is one of the best tools at our disposal in politics to spread opportunity.” Labour highlighted Sunak’s previous claim that he had “maxed out” on how much support he could give state schools, while continuing to hand subsidies to “elitist private schools” through tax breaks. Bridget Phillipson, the shadow education secretary, said: “Britain should have the best state schools in the world. But after 12 years of Tory neglect four in 10 of our children leave school without the qualifications they need. “Labour would end the tax giveaway Rishi Sunak hands out to his old boys’ network and use the money to improve every state school instead, ensuring everyone leaves education ready for work and ready for life.” Sunak’s personal wealth has recently come under scrutiny over investments his wife holds in Infosys, which had business in Russia. Murthy holds an estimated £690m stake in the Indian IT services company and collects about £11.5m in annual dividends. The Guardian reported last week that it was “urgently” closing its office in Russia. Pressure had been mounting on Sunak to answer accusations that his family was collecting “blood money” dividends from the firm’s continued operation in Russia despite the invasion of Ukraine. The Labour leader, Keir Starmer, called on the chancellor to reveal whether his family had been “benefiting from money made in Russia when the government has put in place sanctions” on firms and individuals. After scrutiny of his wife’s holding in Infosys, Sunak told the BBC’s Newscast that it was “very upsetting and … wrong for people to try and come at my wife”.",News/Politics,"Rishi Sunak and wife donate over £100,000 to Winchester college",https://www.theguardian.com/politics/2022/apr/05/rishi-sunak-and-wife-donate-over-100000-to-winchester-college
4/6/2022,"Peru’s embattled president Pedro Castillo has banned residents of the capital, Lima, from leaving their homes in an attempt to quell nationwide protests over soaring fuel and fertiliser prices caused by Russia’s invasion of Ukraine. In a televised address just before midnight on Monday, Castillo announced a curfew from 2am until 11.59pm on Tuesday, claiming the measure would “protect the fundamental rights of all people”. Castillo said the curfew was a response to “violent acts certain groups have created by blocking free transit” on roads in and out of the capital, where about a third of Peru’s 33 million citizens live. But the move has been widely criticised as excessive and improvised and a sign of Castillo’s increasingly shaky grip on power. In just eight months in office, he has survived two impeachment attempts and rattled through four cabinets and an unprecedented number of ministers. The schoolteacher from a peasant farmer family narrowly won the election last year with the backing of the rural poor. Now many of his former supporters, among them farmers and transport workers, are driving the protests into their second week, while the government strives to bring prices down. Peru is not the only South American country where the Ukraine war is having a political and social impact.Brazil’s far-right president, Jair Bolsonaro, and his allies have been trying to use the conflict to accelerate the passing of highly controversial legislation that would allow commercial mining on Indigenous land. “This crisis between Ukraine and Russia … has thrown up a good opportunity for us,” Bolsonaro said last month, arguing that potash reserves on protected Indigenous lands needed exploiting after Russia’s decision to suspend the export of fertilisers desperately needed by Brazil’s farm sector. Experts reject such logic, noting that only a small proportion of Brazil’s potash reserves are found beneath Indigenous territories. “It’s a pretext – an excuse,” said Márcio Astrini, the executive secretary of Brazil’s Climate Observatory, a network of environmental groups that oppose the legislation.“What Bolsonaro is doing is taking advantage of a situation in order to create a fallacious argument and speed up the voting of a bill which is motivated by other interests, involving wanting to take these lands away from Indigenous communities and privatize them,” Astrini added. Thousands of Indigenous activists are gathering in Brazil’s capital this week for a 10-day protest camp partly designed to convince members of congress to block the mining legislation. “We will not retreat,” one of their leaders, Sônia Guajajara, said on Monday as representatives of 200 of Brazil’s 305 Indigenous peoples began to arrive in Brasília. Castillo’s curfew in Peru has sparked unfavourable comparisons as it falls on the 30th anniversary of the infamous “self-coup”, or “auto-golpe”, when in 1992, the now jailed former president Alberto Fujimori dissolved congress, assumed extraordinary powers and sent tanks and soldiers on to the streets. Peru’s human rights ombudsman demanded the government lift the unconstitutional and “absolutely disproportionate” curfew. At least four people have been killed in the protests which spread from the rural Andes to the capital. On Monday, protesters burned toll booths and fought police near Ica, about 300km south of Lima. The unrest erupted last week as farmers and lorry drivers blocked roads into Lima, triggering a jump in food prices. Inflation in Peru hit a 26-year high on Friday with consumer prices rising 1.48% last month. Over the weekend, the government responded by trying to lower fuel prices by waiving taxes. Peru – which imports 1.2m tonnes of fertilisers a year – issued an emergency declaration for its agricultural sector due to rising fertiliser prices triggered by western sanctions on Russia, a major exporter of soil nutrients.",News/World news,Fuel protests prompt Lima curfew as Ukraine crisis touches South America,https://www.theguardian.com/world/2022/apr/05/peru-lima-curfew-brazil-ukraine-fuel-fertiliser
