5/4/2022,"A man was arrested in San Francisco on Tuesday after free-climbing the Salesforce tower, in a stunt apparently indented as a protest against abortion. The man, who calls himself the “pro-life Spiderman”, was reportedly arrested on Tuesday afternoon. The city’s fire department confirmed the incident on Twitter and encouraged the public to “join us in condemning this action”. Footage posted to social media from inside and outside the tower showed the man climbing the office skyscraper without safety gear. He was reportedly met by authorities at the top and swiftly taken into custody. Someone is climbing the 60-floor Salesforce Tower in San Francisco right nowhttps://t.co/xbVmi6tM31pic.twitter.com/HrPFKshHKN Part two of the #salesforcetower #freeclimber pic.twitter.com/E3fYrSbu2u At 60 floors and 1,070 feet, the Salesforce tower is the second tallest building West of the Mississipi and the 17th-tallest in the US, and is a defining feature of the San Francisco skyline. The activist apparently sought to protest a specific abortion provider, according to posts on his personal Instagram. He has gone to similarly extreme measures to draw attention to other rightwing causes in the past, including climbing the 600ft Aria hotel in August to protest Covid-19 mandates in the state. The stunt came a day after a leaked draft opinion revealed that the US supreme court is poised to overturn Roe v Wade, the landmark decision guaranteeing the right to an abortion. The unprecedented leak has sparked widespread protests across the US, with both pro-choice advocates and anti-abortion advocates gathering outside the supreme court in Washington DC and in cities across the country, including Nashville, Dallas, New York City and New Orleans.",News/US news,‘Pro-life Spiderman’: anti-abortion activist climbs San Francisco’s tallest building,https://www.theguardian.com/us-news/2022/may/03/san-francisco-salesforce-tower-free-climb-abortion
5/4/2022,"Ukraine’s president Volodymyr Zelenskiy confirmed 156 people who were successfully evacuated from the Azovstal steel plant in Mariupol arrived in Zaporizhzhia on Tuesday.“Today 156 people arrived in Zaporizhzhia. Women and children. They have been in shelters for more than two months,” he said. Another 200 civilians are still trapped under the complex and approximately 100,000 remain in the city, Mariupol’s mayor, Vadym Boichenko, said. Russian troops continued to shell and attempted to storm the Azovstal steelworks in violation of ceasefire agreements, the president said. Russian attacks in Ukraine’s eastern Donetsk region killed 21 civilians and injured 27 on Tuesday, according to the regional governor. In a Telegram post, Pavlo Kyrylenko said it was the highest daily death toll in the region since an assault on a railway station in the town of Kramatorsk, which killed 50 people last month. Power substations in Lviv were hit by Russian missiles on Tuesday evening, according to the city’s mayor. The strike reportedly injured one person, Andriy Sadovyi said. The EU sanctions intent on breaking “the Russian war machine” are now imminent, the president of the European Council has said. A proposal to phase in a prohibition on Russian oil imports will be discussed by member state ambassadors in Brussels on Wednesday, with the most dependent, such as Slovakia and Hungary, seeking exemptions. EU officials handed over a draft sanctions plan to member states late on Tuesday, but divisions in the legally and diplomatically fraught negotiations continue as some member states seek sanctions opt-outs. UK prime minister Boris Johnson said “Ukraine will win” against Russia and “will be free” in an address to the Ukrainian parliament virtually on Tuesday. Johnson was the first world leader to address the Verkhovna Rada since the conflict began. Ukraine’s parliament, the Verkhovna Rada, has passed a law that bans political parties that justify, recognise or deny Russia’s armed aggression against Ukraine. The law will also ban parties who glorify or justify the actions of those carrying out armed aggression against Ukraine. Russian president Vladimir Putin told France’s president Emmanuel Macron that “western countries could help stop the crimes of the Ukrainian military”. Putin is also reported to have told Macron about the Russian approach to negotiations with Kyiv. Putin also signed a decree on retaliatory economic sanctions against the west. According to Reuters, the sanctions are in response to the “unfriendly actions of certain foreign states and international organisations”, the Kremlin said on Tuesday. The names of individuals or entities affected by the measures are not included on the document. Germany’s opposition leader travelled to Kyiv to meet Ukrainian officials, after the country’s chancellor, Olaf Scholz, made clear he would not be visiting Ukraine any time soon. Moscow accused Israel of backing the “neo-Nazi regime in Kyiv”. The remarks are the latest in Russia’s diplomatic row with Israel, after the Kremlin’s foreign minister, Sergei Lavrov, said on Monday that Adolf Hitler “had Jewish blood”. US president Joe Biden visited a factory in Troy, Alabama, where arms manufacturer Lockheed Martin makes anti-tank Javelin missiles. He lauded the “rapid pace” of military equipment and aid from the US to Ukraine in the two months since Russia initiated the war. Russia’s invasion of Ukraine is inflicting damage to the country’s infrastructure at a cost of $4.5bn (£3.6bn) a week. According to estimates compiled by the Kyiv School of Economics (KSE), the damage has reached $92bn since the invasion began in February. Men and boys are among the alleged victims of rape by Russian soldiers in Ukraine, where dozens of cases of sexual violence by the invading forces are already under investigation, UN and Ukrainian officials said on Tuesday. Ukraine’s prosecutor general, Iryna Venediktova, accused Russia of using rape as a war tactic, and described president Vladimir Putin as “the main war criminal of the 21st century”. Pope Francis has said he requested a meeting Putin over Ukraine and compared the scale of the bloodshed to Rwanda’s genocide. Questioning the conflict’s causes, the pope spoke of an “anger” in the Kremlin which could have been “facilitated” by “the barking of Nato at Russia’s door”.   ",News/World news,Russia-Ukraine war: what we know on day 70 of the invasion,https://www.theguardian.com/world/2022/may/04/russia-ukraine-war-what-we-know-on-day-70-of-the-invasion
5/4/2022,"Attorneys for Johnny Depp rested their case on Tuesday after 13 days of searing testimony in the actor’s $50m defamation lawsuit against his ex-wife, actor Amber Heard. In court in Virginia, Heard’s attorneys then demanded the judge dismiss the action – before following on from Depp’s witnesses with a psychologist’s description of his alleged psychological and violent domestic abuse against her. Without jurors present, lawyer Ben Rottenborn asked the judge, Penney Azcarate, “to strike the plaintiff’s evidence and award summary judgment in whole or in part to Ms Heard”. Rottenborn argued that Depp abused Amber in “non-physical” ways, citing alleged evidence of emotional, mental and psychological abuse presented in recordings and “menacing statements”, outside disputed incidents of violence. The petition to dismiss was largely procedural. After hearing counter-arguments from Depp’s counsel, Azcarate ruled the trial would proceed. Heard’s first witness, an expert in interpersonal violence, offered a graphic description of Johnny Depp’s alleged violence against his former wife, telling jurors in the dueling defamation case that Heard suffered from post-traumatic stress disorder as a result of “intimate partner violence by Mr Depp”. Dawn Hughes, Amber Heard’s first witness in her defense of Depp’s libel claim, has told the court in Virginia that she conducted an “objective evaluation” of Heard over 21 hours, and consulted medical records, psychological treatment notes, deposition testimony in the UK libel case and Heard’s mother. Heard demonstrated “clear symptoms” consistent with interpersonal violence “characterized by physical violence, psychological aggression, sexual violence, coercive control and surveillance”. Depp’s alleged abuse of Heard “was pushing the symptoms, related to the intrusive phenomenon, related to her avoidance, her differences in her mood”, Hughes said. She rejected claims that Heard had likely feigned symptoms of PTSD, as offered by Depp’s witness, Shannon Curry. Hughes testified that Heard was abused by her father and watched her parents struggle with substance abuse. “She learned from an early age how to caretake, how to live in a situation mired in chaos, to take care of a parent who has nodded out from heroin. She learned from a very early age how to figure that out,” Hughes said. “That environment taught her that she could love someone who hurts her. She learned how to have this tolerance for cognitive inconsistency, for two what should be diametrically opposed emotions.” As she had tried to do with her parents, Heard “truly believed she could fix Mr Depp and rid him of his substance abuse problems”. Heard bowed her head during parts of Hughes’ testimony. The psychologist, who has testified in the trials of R Kelly and Nxivm cult leader Keith Raniere, earlier testified that writing messages could be considered emotional abuse, likely a reference to messages scrawled on the walls of the house they shared in Australia after Depp’s finger was cut during a March 2015 fight. Hughes testified that Depp was obsessively jealous, interrogating and resorted to obsessive control of Heard. He was “obsessed with infidelity” and called leading men or directors she worked with to warn them he “had eyes” on them. Heard adapted to the threat by toning down what she wore to “mom jeans” style, the court heard. Depp tried to control what she wore when she was not with him, the jury was told. He’d read her scripts to check for love scenes and constantly accused her of infidelity. “She had to try to conceal and maneuver around him to try to have the career she wanted,” Hughes said. Hughes said Depp was “obsessively jealous” of James Franco, that Heard was sometimes “afraid to go home” when Depp was high on drugs or had been drinking. On a 2015 Boston to Los Angeles flight, Hughes said, Depp “starts talking about James Franco” to Heard, saying: ‘Hope you had fun with your escapades’. He kicked her on the back and she went forward … ” The psychologist also said Depp railed about Heard and actor Billy Bob Thornton. The majority of Depp’s violent and sexually violent episodes were in “these alcohol and drug-fueled rages”, Hughes testified. Hughes described Depp and Heard’s “highly-volatile, highly-damaging” relationship. “When Mr Depp was drunk or high he threw her on a bed, ripped off her nightgown, and tried to have sex with her. There were times when he “forced her to give him oral sex when he was angry” or in “moments of dominance of him trying to get control over her”. In one incident, Hughes said, Depp accused Heard of being flirted with by another woman and he performed a forcible cavity search on Heard “ostensibly looking for drugs”. While the couple was visiting Australia, she said, Heard was subjected to one of the most severe episodes of sexual violence in the course of the couple’s 15-month marriage. “When he was beating her and choking her and telling her ‘I’m going to fucking kill you, I hate you, I hate you’, he grabbed a bottle off the bar and penetrated her with that bottle. Miss Heard reported to me of disassociating and ‘going outside of her body’. The only thing she was thinking was, ‘Oh God, I hope it’s not the broken one’ [bottle],” Hughes told the court. At the closing of Depp’s attorney’s presentation to the court earlier on Tuesday, Erin Falati, Heard’s nurse, appeared via pre-recorded video, telling the court Heard said she had issues with cocaine and alcohol and struggled with jealousy, anxiety and co-dependency in relationships, including that with Depp. “I recall a general sense of discord in the relationship … disagreements, reconciliation and kind of that repeating pattern,” Falati said. Heard’s coping skills, the court was told, involved “compulsive anger and yelling”. A note from Falati displayed in court showed an instance when she saw Heard bleeding from her lip, allegedly after an altercation with Depp. Depp’s final witness, the forensic accountant Mike Spindler, estimated that Depp lost $40m in earnings as a result of Heard’s Washington Post article in which she described herself as a survivor of domestic abuse. The trial continues.  In the US, the domestic violence hotline is 1-800-799-SAFE (7233). In the UK, call the national domestic abuse helpline on 0808 2000 247, or visit Women’s Aid. In Australia, the national family violence counselling service is on 1800 737 732. Other international helplines may be found via www.befrienders.org.",Arts/Film,Depp’s attorneys rest after 13 days of testimony in case against Heard,https://www.theguardian.com/film/2022/may/03/johnny-depp-amber-heard-trial-attorneys-rest
5/4/2022,"Scott Morrison has ratcheted up his warnings against a powerful national anti-corruption commission, arguing handing control over to “faceless officials” could turn Australia into “some kind of public autocracy”. Amid growing political pressure on the Coalition over its failure to meet its previous election promise to legislate a commonwealth integrity commission, the prime minister told the Nine newspapers politicians were accountable to voters at elections. He argued elected members should be able to allocate funding for infrastructure and community grants and without undue fear of public servants investigating those decisions. Labor, which has promised to establish a national anti-corruption commission “with teeth” by the end of the year if it wins the 21 May election, said the comments showed Morrison’s “true colours are emerging now”. The government is also facing pressure from “teal independents” who have placed an integrity commission alongside climate action at the centre of their campaigns to unseat Liberal MPs. The Liberal premier of New South Wales, Dominic Perrottet, said on Tuesday that Morrison “absolutely” went too far in describing his state’s anti-corruption watchdog as a “kangaroo court”. In the new interview, published on Wednesday, Morrison played down the prospect of a compromise in the next term of parliament. He argued the government’s draft legislation – which he never introduced into the parliament for debate – was “very good”. The prime minister said he understood why people wanted such a body at a federal level, but he also argued that if it were designed poorly “it could cause a lot of damage”. The prime minister said he was “trying to prevent a massive mistake”. “The unintended consequences of an ill-thought-through integrity commission, I think are very dangerous,” Morrison said in the interview with the Nine newspapers. “If we are going to so disempower our elected representatives to do things about what is needed in their communities, then what is the point?” Morrison continued to argue that a new commission should focus on criminality rather than accusations of pork-barrelling. “We can’t just hand government over to faceless officials to make decisions that impact the lives of Australians from one end of the country to the other. I actually think there’s a great danger in that,” Morrison told the papers. “It wouldn’t be Australia any more if that was the case, it would be some kind of public autocracy.” The shadow treasurer, Jim Chalmers, said Morrison’s latest comments showed the prime minister was never serious about legislating an anti-corruption commission. “His true colours are emerging now,” Chalmers told ABC Radio National on Wednesday. “This is what he really thinks and he’s been lying about wanting a national anti-corruption commission this whole time. The only way to get one is to support Labor at the election on 21 May.” The federal government’s proposed model, which was released as an exposure draft, was widely condemned as weak. It had no ability to conduct public hearings for government corruption, despite allowing such hearings for law enforcement matters, and sets a very high bar for investigations to commence. Morrison is a longstanding critic of the NSW Independent Commission Against Corruption (Icac) over its investigation into the former NSW premier Gladys Berejiklian’s secret relationship with MP Daryl Maguire and her alleged failure to declare a conflict while involved in grants for his electorate of Wagga Wagga. Berejiklian has denied any wrongdoing and Icac is yet to hand down its findings. After the NSW Icac commissioner, Stephen Rushton, described critics who used the “kangaroo court” term, including the prime minister, as “buffoons” at an parliament inquiry on Monday, Perrottet used a press conference on Tuesday to throw his support behind the watchdog. Perrottet said the Icac “plays an important role in upholding integrity and confidence in politicians and in public servants in our state”. The premier underlined the need to raise any concerns “in a way that doesn’t undermine confidence in our integrity agencies”.",News/Australia news,Scott Morrison warns overly powerful Icac could turn Australia into ‘public autocracy’,https://www.theguardian.com/australia-news/2022/may/04/scott-morrison-warns-overly-powerful-icac-could-turn-australia-into-public-autocracy
5/4/2022,"The cost of household goods such as toys, furniture and clothing is rising by the fastest rate in more than 15 years as the impact of the war in Ukraine combines with Covid lockdowns in China. Non-food inflation accelerated to 2.2% in April, up from 1.5% in March, according to the latest shop price index from the British Retail Consortium (BRC) and market research group NielsenIQ, the highest rate since the monitor began in 2006. Food inflation rose to 3.5% in April – from 3.3% in March – making it the highest such figure on the index since March 2013, as the price of energy and commodities, including wheat and oil, drove up costs for many producers. The inflation is intensifying existing pressures on the cost of living, including last month’s energy cap increase that pushed the average electricity and gas bill up by £700 a year. The cost of petrol has also shot up, while household budgets arealready under pressure after the chancellor, Rishi Sunak, raised national insurance contributions. Helen Dickinson, chief executive of the BRC, which represents most of the major UK retailers, said furniture, electrical goods and books were seeing particularly high price increases as disruption caused by Russia’s invasion of Ukraine added to rising energy prices. It is understood that flooring, stationery and DIY materials, including paint, which are all heavily imported from China where many large cities have been shut down as part of strict anti-Covid measures, are also seeing high cost increases. “This [inflation] has been exacerbated by disruption at the world’s largest seaport, following Shanghai’s recent lockdown,” Dickinson said. “Food prices continued to rise, though fresh food inflation slowed as fierce competition between supermarkets resisted price hikes on many everyday essentials.” The BRC’s comments follow a warning from non-food retailers that sales have been hit by supply difficulties and weakening demand. The biggest squeeze on living standards since the 1950s has made consumers more gloomy about their finances and far less willing to spend in the shops. Sainsbury’s, the owner of the Argos chain, flagged problems with items such as TVs and consumer electronics made in China. The retailer said it expected the supply chain difficulties in east Asia – and a squeeze on customers’ spare cash caused by rising energy, petrol and food bills – to lead to lower sales of such items. Shares in the household appliance specialist AO World fell by more than a fifth last week as it said consumer demand for electrical goods had “progressively weakened”. Households are paring back spending on large non-essential items as the average household faces potential grocery price increases of £271 a year, according to the latest data from market research firm Kantar. It said shoppers had begun stockpiling some goods, such as sunflower oil, amid concerns about price rises and potential shortages. Meanwhile, the rise in the cost of living is expected to drive a surge in personal borrowing. Demand for credit from UK households is expected to rise to a five-year high of 7.9% – or about £16bn – in 2022, according to the latest EY Item Club UK bank lending forecast, as consumers increasingly turn to credit cards to cover bills. The rise would mark a reverse in trends from the first phase of the pandemic when many people paid down personal debts with nearly £200bn in extra cash saved – mostly by wealthier households – because of restrictions on travel, socialising and visiting high street shops. However, EY predicted demand for unsecured loans would diminish as households are likely to cut spending on discretionary purchases and big-ticket items, such as sofas and household appliances,to save money for essentials. Growth in mortgage lending is also expected to decline from 4.3% last year to 3.8% this year and 3.3% next – to £59.4bn and £53.5bn in 2022 and 2023 – amid rising interest rates and growing cost of living pressures.",News/Business,Ukraine war and China lockdowns drive fastest UK price rises in years,https://www.theguardian.com/business/2022/may/04/ukraine-war-china-lockdowns-fastest-uk-price-rises-years
5/4/2022,"Inequality in Britain risks being driven up by the biggest boom in City bonuses and pay since the 2008 financial crisis, the country’s leading economics thinktank has warned. The Institute for Fiscal Studies (IFS) said the return of bumper finance industry payouts meant the top 1% highest-paid workers were beginning to pull further away from the rest of the UK workforce despite the cost of living crisis hitting the country at large. Suggesting that City bankers would be better insulated than most from the soaring cost of living, the thinktank said pay and bonus deals in the Square Mile had shot up in recent months and had risen by about twice as much as other sectors in the past two years. According to the report, the mean monthly pay packet in the finance sector in February was 31% higher than in December 2019 in cash terms, compared with 14% across all sectors. Pay growth was driven by high earners, reflected in the higher mean figure. However, median pay in the finance industry was also significantly higher than for the economy at large. The IFS said City bankers, fund managers and other finance workers accounted for almost a third of all employees in the top 1% income bracket, meaning that a bumper period for this group would lift them further ahead of everyone else. The IFS said this was in contrast with the trend from 2016 to 2020, when low earners saw the strongest pay growth. Average annual pay growth, including bonuses, has increased in recent months as unemployment falls despite the end of furlough, reaching 5.4% in February. However, wage growth has failed to keep pace with soaring inflation driven by the rising cost of fuel and surging energy bills, exacerbated by Russia’s war in Ukraine. Inflation hit 7% in March and is expected to peak close to 10% later this year. However, the average figures mask a growing divide between different sectors of the workforce, highlighting how the cost of living emergency is likely to hit some people harder than others. Private sector staff have seen the strongest annual growth in pay, and earnings in the public sector have fallen furthest behind inflation. Xiaowei Xu, a senior research economist at the IFS, said: “Earnings inequality had been falling for some years before the pandemic hit, with low-paid workers seeing the strongest pay growth. The recent surge in pay among financial sector employees – particularly among top earners in the sector – has led to a reversal of this trend. “This appears to be the first time since the financial crisis that finance sector earnings have taken off like this and it remains to be seen whether this is a one-off spike or a new trend.” A spokesperson for UK Finance, the trade group for the financial services industry, said: “The banking and finance sector is a major source of employment around the country. It provides a range of high-skilled jobs and is one of the most important sources of tax revenue for the government.”",News/Business,"Biggest boom in City bonuses for years risks driving up inequality, says IFS",https://www.theguardian.com/business/2022/may/04/city-london-bonus-boom-risk-driving-up-inequality-institute-fiscal-studies
5/4/2022,"University students’ complaints about the Covid pandemic disrupting their studies led to more than 1,000 appeals to the higher education watchdog in England and Wales last year. The Office of the Independent Adjudicator (OIA) received a record 2,763 appeals from students unhappy at the way their complaints had been handled by their universities in 2021. More than a thousand of those were related to the effects of campus Covid measures, treble the number in the first year of the pandemic. More than one in four appeals were upheld or deemed to be justified by the watchdog. But the number of appeals understates the number of individuals involved – the OIA said that 16% of Covid disruption complaints were from groups of about 10 to 30 students, including one joint appeal from a group of more than 400 students. Students on design, creative and performing arts courses were among those most directly affected, according to the OIA, raising issues such as access to equipment and studio space or lost opportunities to exhibit work. “More widely, complaints from students across a range of subject areas often related to practical experiences that were disrupted by Covid-19 restrictions. Students complained about lack of access to laboratories, cancelled or changed projects, placements and study abroad opportunities,” the OIA said in its annual report published on Wednesday. In one case outlined by the OIA, a group of postgraduates on a healthcare research course complained about problems with laboratory work and feedback, frequent timetable changes and the ending of lab-based projects during a pandemic lockdown. The institution offered £1,000 each in compensation but the students took their case to the OIA and were eventually offered £2,500 to settle. The OIA said that some complaints included disruption arising from strikes and industrial action as well as campus closures during lockdown. Felicity Mitchell, the independent adjudicator for higher education, said that 2021 had been “dominated” by the impact of the pandemic. “Many students experienced disruption to their lives and to their studies, and providers worked hard to deliver learning and support while balancing complex considerations and risks,” Mitchell said. Overall the OIA was involved in directing compensation of £792,500 and a further £512,000 in settlement agreements, for a total of £1.3m – significantly higher than the total of £742,000 in 2020. The highest individual award for a student was £68,000, while 60 students received £5,000 or more. In one complaint, a group of students studying medicine at the overseas campus of a British university received £24,000 after a damning report by the General Medical Council. The OIA ruled that the students had been led to believe that teaching and practice would be in English but in fact the local language was used in clinical consultations. The OIA does not name the institutions involved, other than in rare cases where they refuse to comply with an OIA ruling. The OIA only hears appeals from students after they have exhausted their institution’s internal procedures and remain unhappy with the response.",News/Education,"Complaints over Covid disruption rose in 2021, student watchdog says",https://www.theguardian.com/education/2022/may/04/complaint-over-covid-disruption-rose-2021-student-watchdog-office-independent-adjudicator-england-wales
5/4/2022,"Cuts to rail funding could lead to more serious rail accidents as well as fewer, more crowded trains, unions have said. A TUC report said passenger safety will be compromised should Network Rail press ahead with reductions to its maintenance workforce to save £100m a year. About 2,500 jobs are expected to go and the TUC said it would be impossible to make such cuts without putting passengers at risk. It warned that the Treasury was also demanding cuts from train operators that would disrupt services and leave fewer trains running, leaving commuters “packed like sardines”. Network Rail said it would not compromise safety and its ideas for modernisation had “fallen on deaf ears”. The report comes as rail unions have warned of possible strike action, with the RMT having already announced a ballot of its members. About 2,500 maintenance jobs are set to be cut, leading to 670,000 fewer hours of maintenance work each year, according to analysis by the RMT. The TUC said track maintenance was essential to avoid fatal accidents such as the Hatfield crash in 2000, caused by unnoticed metal fatigue, or Potters Bar in 2002, which was due to poorly maintained points. As well as the track, Network Rail has safety responsibility in providing signalling, power supply to the railway, and the public spaces of the UK’s largest rail stations. The TUC said the government should withdraw any requirement for it to make cuts. It said Network Rail could save £115m a year by bringing all outsourced services back in-house. British railways had the best safety record in Europe for over a decade but crashes at Stonehaven in 2020 and Salisbury last year have renewed concerns. The Treasury has also ordered the Department for Transport to cut its annual budget by 10%, which has led the DfT to tell train operating companies to make major cuts to costs. The TUC’s general secretary, Frances O’Grady, said: “Our railways are still recovering after the pandemic. The last thing the government should be doing is slashing funding. “We need a better vision for the future of Britain’s railways than commuters packed like sardines in unsafe trains. Rail is one of the greenest ways to get around. Ministers need to make rail the most attractive option for more journeys. But you can’t do that by cutting back on safety and services.” The RMT’s general secretary, Mick Lynch, said over 40,000 rail workers could join picket lines in a strike over the planned cuts. “We are not going to be able to run a safe, clean and efficient railway network if staff are being cut to the bone,” he said, adding that the dispute was not just for his members but “the public’s right to a safe and affordable railway system”. A Network Rail spokesperson said: “Britain’s railway is the safest major network in Europe, and we’d never make changes that would compromise that hard-won achievement. “The modernisation proposals we’ve put on the table would help our workforce be more flexible, enabling us to avoid compulsory job losses [and] help our workforce be safer because they won’t work on live tracks as often. So far our ideas have fallen on deaf ears.” A DfT spokesperson said: “The industry is exploring a range of reform options but none of these should lead to the reduction of safety standards nor impact the railways’ safety for passengers. Industry will still have to fulfil their legal obligations in respect of health and safety.”",News/Business,"Cuts to rail funding threaten passenger s, unions warn",https://www.theguardian.com/business/2022/may/04/network-rails-proposed-cuts-put-passengers-at-risk-say-unions
5/4/2022,"By his own description, Ray Martin has been a journo for “well over half a century”. That tenure has included multiple stints hosting A Current Affair, the job that made him a household name, as well as spots on everything from ABC’s Four Corners to First Contact on SBS. Along the way, Martin has picked up five Gold Logies and an Order of Australia for his work. Last month, the media star unveiled a new documentary, Norfolk Island with Ray Martin, which is now streaming on SBS On Demand. It sees Martin journey to the beautiful island with landscape photographer Ken Duncan in search of the perfect shot. Getting behind the lens is one of Martin’s passions – in fact, he owns over half a dozen cameras and an archive of around 60,000 photographs. Here, Martin tells us why he’s come to prefer photography over writing – plus the story of two other important personal belongings. I spent my early childhood moving from town to town across country New South Wales. All up it was 13 towns before I went to high school. My father was a mechanic and mostly worked on dams, which, for some reason, was a booming business after the second world war. Packing our family’s world into a collection of suitcases meant that toys, personal possessions and especially books were mostly left behind. So there’s little from my childhood that I would sadly miss should a fire strike. Except, perhaps, for a collection of AB Paterson poems, my first Christmas present book. I still have it. It is filled with rollicking pages of verse by The Banjo, published in Sydney in 1955. I cherish this dog-eared, tattered, literary classic that somehow survived my peripatetic wanderings, secreted with my boyhood shirts and underwear. It was given to me by a young English migrant named Eric who came to stay with us for a few days, became my friend and ended up marrying my sister, Joy. Maybe the fact I never grew up surrounded by books explains why they clutter up my study, bedroom and media room today. Many of them are signed, original editions. But it’s the Banjo collection, with the faded dust jacket, that I’d almost certainly grab as the flames licked the stairs behind me. Having been a journalist for well over half a century, I owe my “fame and fortune”, cobwebbed as it is, to words I’ve written. Or spoken. Or jotted on stray bits of paper when I have been caught short of a notebook. But these days, I think I prefer taking photographs. That’s why my cameras are my most useful object. I have probably half a dozen, maybe more. No exaggeration, I must have 60,000 photos in my personal collection. If, as the cliche goes, a picture is worth a thousand words, then no snap I have ever taken is as good as my best thousand-word essay. Or column. Yet I find my camera more satisfying – even therapeutic – than writing. These days, with digital cameras or mobile phones, it’s also instant gratification. Click. Done. And with photos you set your own bar. If you’re happy with the image, well, it’s your art after all! I most regret losing my … virginity. Just kidding. But now that I have your attention, there was one item I’m sorry I lost. When I was first graded as a journalist, in my ABC youth – back in the 1960s – I was sent to Perth as a reporter. My girlfriend, who became my fiance and is now my wife of 50 years, came with me across the other side of Australia. We had no money and even borrowed from the Credit Union for our wedding. Now, as we were making arrangements for our nuptials, an ABC colleague made me an offer I couldn’t refuse. Almost. He was going to London to try his luck with the BBC and had a car that he wanted to give me. Well, he actually wanted 1,500 quid for it. But it certainly was a gift at that price. It was a British racing green, two-door Cooper Bristol tourer which he had found in a farmer’s shed and restored immaculately. Built of aluminium, it had survived the nesting chooks and the elements. Only 1,500 quid. My wife-to-be issued the ultimatum: her or the Cooper Bristol. All these years later I really do regret losing that classic British tourer.",Lifestyle/Life and style,Three things with Ray Martin: ‘My wife-to-be issued the ultimatum. Her or the Cooper Bristol’,https://www.theguardian.com/lifeandstyle/2022/may/04/three-things-with-ray-martin-my-wife-to-be-issued-the-ultimatum-her-or-the-cooper-bristol
5/4/2022,"Jürgen Klopp said reaching a third Champions League final in five seasons with Liverpool felt as good as the first one after his team recovered from a punishing first half to beat Villarreal on a pulsating night in eastern Spain. Liverpool conceded twice before the interval for a 2-2 aggregate scoreline, the stadium rocking as Villarreal advertised a stunning comeback. But inspired by the half-time introduction of Luis Díaz, Liverpool regained their poise to win 3-2 on the night and 5-2 overall. Fabinho, Díaz and Sadio Mané scored the goals to set up a final against Real Madrid or Manchester City in Paris, with Mohamed Salah hoping it will be the former. Salah wants to avenge the 2018 loss to Real in the final when he was manhandled out of the game by Sergio Ramos. “I want to play Real Madrid, I have to be honest,” Salah said. “Hopefully we’ll win it from them as well.” Klopp was overjoyed, particularly at the mental toughness that his players showed in the second half. “Outstanding, massive – it feels like the first one because it’s always so special,” the manager said. “I love it, the sound of it … the whole night. “It feels so special because it was so difficult for us. Before the game, I told the boys I wanted the headlines to be the mentality monsters were in town. I wanted it from the first moment but the second half was like that. How we came back in the second half was so special. It was a top performance.” Klopp had wanted to show his players one clip at the interval of something that had gone well in the first half to give them a boost. But the assistant manager, Pete Krawietz, told him there was nothing. Díaz helped to spark the turnaround when he came on for Diogo Jota. “But Jota was not the problem in the first half – we had 11 problems in the first half,” Klopp said. “The start was really difficult. We looked like we were impressed by them. We had no real build-up and we didn’t play in the right spaces. We played into their hands. Our minds were not right. We felt the pressure. It was a football problem in the first half. And we had to solve it with football.” Klopp has made history by becoming the first manager of an English club to reach the finals of the League Cup, FA Cup and Champions League in the same season. “It is really difficult – that is why nobody has ever done it before,” he said. “We will make sure we are ready for these finals. We will give it a go. That’s for sure.”",Sport/Football,Klopp hails ‘mentality monsters’ as Mo Salah says he wants Real Madrid in final,https://www.theguardian.com/football/2022/may/03/jurgen-klopp-hails-mentality-monsters-after-comeback-against-villarreal
