11/06/2021,プロ野球のクライマックスシリーズ（CS）は6日、セ、パ両リーグのファーストステージ（3試合制）が開幕し、パはレギュラーシーズン2位のロッテが3位楽天に5-4でサヨナラ勝ちした。セは3位巨人が2位阪神に4-0で勝った。7日の第2戦でロッテは勝つか引き分け、巨人は勝てばファイナルステージ進出が決まる。昨季は新型コロナウイルス感染拡大の影響でセがCSの実施を見送り、パも1、2位の対戦しか行われなかった。2年ぶりに上位3チームで日本シリーズ進出を争う通常の方式での開催となった。ロッテは4-4の九回に代打佐藤都がサヨナラ二塁打を放った。巨人は五回に吉川の適時打で1点を先制し、六回にウィーラーの2点二塁打で加点。菅野が7回2安打無失点と好投した。第2戦の先発は、セは阪神が青柳、巨人が高橋、パはロッテが小島、楽天は岸と発表された。ファイナルステージはセ、パともに10日に始まる。リーグ優勝のヤクルトとオリックスが1勝のアドバンテージを持ち、日本シリーズ出場権を懸けて6試合制で戦う。〔共同〕,スポーツ
11/06/2021,世界で新型コロナウイルスの感染再拡大の兆しが見え始めている。ドイツやロシアなどで新規感染者が急増しており、世界保健機関（WHO）は欧州の感染拡大に警鐘を鳴らした。ワクチン接種が進んだ国では重症化は過去よりも抑えられているとみられるが、予断は許さない状況だ。米ジョンズ・ホプキンス大の集計によると、世界の新規感染者数（7日移動平均）はデルタ型の流行一巡を受けて9月以降減少傾向にあったが、10月中旬の...,ヨーロッパ
11/06/2021,立憲民主党の玄葉光一郎元外相は6日、枝野幸男代表の辞意表明に伴う代表への立候補について「極めて慎重に検討している」と述べた。福島市で記者団に語った。党内情勢を見極めて判断する考えだ。代表選を巡っては、既に小川淳也元総務政務官や大串博志役員室長らが出馬に前向きな考えを表明している。玄葉氏は、10日から12日まで開かれる特別国会中に判断すると説明。「6、7人から『出るなら支える』と電話をもらっている」とも述べた。代表選へはこの他に、泉健太政調会長や馬淵澄夫元国土交通相の立候補が取り沙汰されている。立候補に必要な20人の推薦人を集められるかどうかが注目点の一つだ。〔共同〕,地域
11/06/2021,マイナビABCチャンピオンシップ第3日（6日・兵庫県ABC・GC=7217ヤード、パー72）26位から出て63をマークした堀川未来夢と、66で7位から浮上した石坂友宏が通算13アンダー、203で首位に並んだ。1打差の3位は浅地洋佑と、前日トップのトッド・ペク（米国）。さらに1打差の5位に稲森佑貴ら3人、通算10アンダーの8位に金谷拓実ら5人が続いた。（出場63選手=アマ1、晴れ、気温17.0度、北の風2.5メートル、無観客）〔共同〕,スポーツ
11/06/2021,ゴルフのシニアツアー、コスモヘルスカップは6日、千葉県平川CC（6819ヤード、パー72）で最終ラウンドが行われ、50歳の細川和彦と51歳の小山内護が通算9アンダー、135で並び、プレーオフの末に細川がシニア初優勝を果たし、優勝賞金360万円を獲得した。細川は正規のラウンドの残り2ホール、17、18番を連続ボギーとし、小山内と...,スポーツ
11/06/2021,大阪府は6日、新型コロナウイルスの新たな感染者を39人確認したと発表した。新たに確認された死者はいなかった。6日時点の重症者は前日から1人増の15人で、確保している重症病床（605床）に対する使用率は2.5%となった。軽症・中等症病床の入院は前日から3人増の113人。確保している軽症・中等症病床（2932床）に対する使用率は3.9%だった。自宅療養者は209人となり、前日から4人増えた。公費によるPCR検査などを計1万461件実施した。,社会・調査
11/06/2021,秋篠宮妃紀子さまの父で4日に死去した学習院大名誉教授の川嶋辰彦氏の家族葬が6日、東京都新宿区の自宅マンションで営まれ、秋篠宮ご一家が参列された。秋篠宮ご夫妻と次女の佳子さま、長男の悠仁さまが訪問されたほか、1...,令和の皇室
11/06/2021,岡山県赤磐市の観光農園経営会社「西山ファーム」を巡る投資詐欺事件で、愛知県警は6日、同社元幹部の伊藤弘敏容疑者（37）=別の詐欺容疑で逮捕=ら5人を詐欺の疑いで再逮捕した。愛知県警などによると、西山ファームは2015年7月ごろから、購入した果物や化粧品を海外に転売する事業に出資すれば、配当を上乗せして返金するとうたい、愛知県を中心に全国各地で出資金を集めた。再逮捕容疑は18年11～12月、愛知県小牧市の30代女性に「配当は毎月必ず支払われる」などとうそを言い、約299万円をだまし取った疑い。〔共同〕,事件・司法
11/06/2021,広島の鈴木誠也外野手は6日、自身が今オフにポスティングシステムを利用してメジャーに挑戦する見通しだと米大リーグの公式サイトが伝えたことについて「まだ何も決まっていないので、僕から話せることはありません」と語った。マツダスタジアムで取材に応じた。かねてメジャー挑戦の希望を口にしていた主砲は、プロ9年目の今季は首位打者と最高出塁率のタイトルを2年ぶりに獲得。38本塁打はリーグ3位だった。既に始まっている秋季練習は自主練習扱いとなっている。〔共同〕,スポーツ
11/06/2021,中国の不動産大手、中国恒大集団の経営危機が続いている。いったん債務不履行（デフォルト）を免れたが、2022年1月からの元本償還を控え、資金繰りは正念場を迎える。経営危機は同業の佳兆業集団（カイサ・グループ）や世茂集団などに飛び火。市場は警戒を緩めず、不動産を中心とした中国低格付け債の利回りは12年ぶりの水準に高まった。経済への深刻な打撃を回避すべく当局は軟着陸を探るが、住宅販売の落ち込みは深刻で予...,中国・台湾
